MUNICIPIO,CULTIVO,PERIODO,Area Sembrada (ha),Area Cosechada (ha),Produccion (t)
almeida,papa,2015a,6.0,6.0,40.8
aquitania,papa,2015a,325.0,320.0,8000.0
arcabuco,papa,2015a,1200.0,700.0,14000.0
belen,papa,2015a,961.0,900.0,16200.0
beteitiva,papa,2015a,16.0,14.0,141.4
boyaca,papa,2015a,250.0,250.0,6250.0
buenavista,papa,2015a,26.0,10.0,130.0
busbanza,papa,2015a,4.2,1.8,18.54
caldas,papa,2015a,90.0,60.0,600.0
cerinza,papa,2015a,8.0,6.0,90.0
chinavita,papa,2015a,7.0,6.0,54.0
chiquinquira,papa,2015a,210.0,180.0,2160.0
chiquiza,papa,2015a,800.0,750.0,11250.0
chiscas,papa,2015a,60.0,60.0,1200.0
chita,papa,2015a,205.0,180.0,2160.0
chivata,papa,2015a,45.0,40.0,560.0
cienega,papa,2015a,200.0,200.0,2400.0
combita,papa,2015a,590.0,550.0,9900.0
corrales,papa,2015a,9.0,7.0,49.0
cucaita,papa,2015a,140.0,135.0,2700.0
cucaita,papa,2015a,100.0,90.0,1620.0
cucaita,papa,2015a,30.0,25.0,300.0
cuitiva,papa,2015a,45.0,43.0,430.0
duitama,papa,2015a,50.0,50.0,600.0
el-cocuy,papa,2015a,200.0,200.0,2400.0
el-cocuy,papa,2015a,100.0,100.0,1200.0
firavitoba,papa,2015a,170.0,170.0,2040.0
firavitoba,papa,2015a,15.0,15.0,225.0
floresta,papa,2015a,50.0,30.0,300.0
gachantiva,papa,2015a,12.0,10.0,80.0
gachantiva,papa,2015a,8.0,8.0,56.0
gameza,papa,2015a,430.0,430.0,6450.0
garagoa,papa,2015a,13.0,13.0,156.0
guacamayas,papa,2015a,5.0,4.0,27.2
guican,papa,2015a,120.0,12.0,144.0
iza,papa,2015a,9.0,8.0,120.0
jenesano,papa,2015a,210.0,200.0,3600.0
jerico,papa,2015a,250.0,230.0,2300.0
la-uvita,papa,2015a,90.0,85.0,893.0
mongua,papa,2015a,185.0,185.0,2220.0
mongui,papa,2015a,60.0,52.0,780.0
motavita,papa,2015a,420.0,420.0,10500.0
motavita,papa,2015a,5.0,3.0,54.0
nobsa,papa,2015a,5.0,5.0,50.0
nuevo-colon,papa,2015a,300.0,300.0,4200.0
oicata,papa,2015a,90.0,55.0,1375.0
pachavita,papa,2015a,4.0,4.0,60.0
paipa,papa,2015a,50.0,49.5,495.0
paipa,papa,2015a,5.0,4.5,67.5
pajarito,papa,2015a,1.0,1.0,12.0
panqueba,papa,2015a,30.0,25.0,225.0
paz-de-rio,papa,2015a,8.0,8.0,96.0
paz-de-rio,papa,2015a,10.0,9.0,108.0
pesca,papa,2015a,140.0,130.0,2106.0
ramiriqui,papa,2015a,200.0,200.0,3000.0
raquira,papa,2015a,229.3,229.0,3435.0
rondon,papa,2015a,15.0,15.0,270.0
saboya,papa,2015a,1500.0,1.5,30000.0
samaca,papa,2015a,620.0,610.0,17080.0
san-miguel-de-sema,papa,2015a,230.0,200.0,4000.0
santa-rosa-de-viterbo,papa,2015a,30.0,29.0,435.0
santa-sofia,papa,2015a,30.0,10.0,140.0
sativanorte,papa,2015a,80.0,78.0,1248.0
sativasur,papa,2015a,22.0,22.0,198.0
siachoque,papa,2015a,2400.0,1.9,22800.0
soata,papa,2015a,3.0,3.0,30.0
socha,papa,2015a,100.0,95.0,1140.0
socota,papa,2015a,210.0,210.0,3150.0
sogamoso,papa,2015a,550.0,500.0,6000.0
somondoco,papa,2015a,10.0,9.0,72.0
sora,papa,2015a,110.0,110.0,2750.0
sora,papa,2015a,10.0,10.0,120.0
soraca,papa,2015a,700.0,700.0,10500.0
sotaquira,papa,2015a,395.0,395.0,6320.0
susacon,papa,2015a,30.0,30.0,450.0
sutamarchan,papa,2015a,70.0,70.0,1050.0
tasco,papa,2015a,60.0,60.0,480.0
tibana,papa,2015a,98.0,97.0,1455.0
tibasosa,papa,2015a,80.0,80.0,2000.0
tinjaca,papa,2015a,18.0,16.0,192.0
tipacoque,papa,2015a,3.0,3.0,22.5
toca,papa,2015a,1225.0,1.0,8500.0
topaga,papa,2015a,15.0,13.0,130.0
tota,papa,2015a,400.0,380.0,4560.0
tunja,papa,2015a,900.0,900.0,18000.0
tunja,papa,2015a,2500.0,2.5,50000.0
turmeque,papa,2015a,100.0,90.0,1350.0
tuta,papa,2015a,120.0,120.0,1440.0
tutaza,papa,2015a,400.0,400.0,10000.0
tutaza,papa,2015a,8.0,8.0,240.0
tutaza,papa,2015a,350.0,350.0,10500.0
tutaza,papa,2015a,3.0,3.0,30.0
umbita,papa,2015a,596.69,596.69,10084.0
ventaquemada,papa,2015a,1600.0,1.4,42000.0
villa-de-leyva,papa,2015a,22.17,22.17,266.04
viracacha,papa,2015a,410.0,390.0,6240.0
almeida,papa-criolla,2015a,3.0,3.0,18.0
belen,papa-criolla,2015a,39.0,39.0,351.0
beteitiva,papa-criolla,2015a,5.0,5.0,30.0
buenavista,papa-criolla,2015a,24.0,24.0,312.0
caldas,papa-criolla,2015a,70.0,50.0,400.0
chiquinquira,papa-criolla,2015a,60.0,50.0,200.0
chiscas,papa-criolla,2015a,5.0,5.0,50.0
cuitiva,papa-criolla,2015a,1.0,1.0,10.0
duitama,papa-criolla,2015a,8.0,8.0,80.0
ramiriqui,papa-criolla,2015a,40.0,40.0,480.0
saboya,papa-criolla,2015a,590.0,590.0,11210.0
santa-rosa-de-viterbo,papa-criolla,2015a,30.0,30.0,540.0
tasco,papa-criolla,2015a,22.0,20.0,80.0
tinjaca,papa-criolla,2015a,8.0,7.0,70.0
ventaquemada,papa-criolla,2015a,150.0,140.0,2800.0
viracacha,papa-criolla,2015a,8.0,8.0,64.0
paipa,papa,2015b,50.0,50.0,500.0
aquitania,papa,2015b,160.0,150.0,3750.0
arcabuco,papa,2015b,1400.0,900.0,18000.0
belen,papa,2015b,900.0,900.0,13500.0
beteitiva,papa,2015b,10.0,10.0,100.0
boyaca,papa,2015b,200.0,200.0,5000.0
buenavista,papa,2015b,28.0,20.0,260.0
caldas,papa,2015b,40.0,15.0,90.0
cerinza,papa,2015b,12.0,10.0,150.0
chiquinquira,papa,2015b,210.0,180.0,2160.0
chiquiza,papa,2015b,750.0,750.0,15000.0
chiscas,papa,2015b,90.0,90.0,1800.0
chita,papa,2015b,100.0,98.0,1176.0
chivata,papa,2015b,50.0,48.0,432.0
chivor,papa,2015b,18.0,18.0,180.0
cienega,papa,2015b,200.0,200.0,2400.0
combita,papa,2015b,360.0,340.0,6120.0
corrales,papa,2015b,3.0,3.0,21.0
cucaita,papa,2015b,110.0,105.0,2100.0
cucaita,papa,2015b,60.0,60.0,900.0
cucaita,papa,2015b,30.0,30.0,300.0
cuitiva,papa,2015b,40.0,40.0,400.0
duitama,papa,2015b,15.0,15.0,180.0
el-cocuy,papa,2015b,150.0,150.0,1800.0
el-cocuy,papa,2015b,50.0,50.0,600.0
firavitoba,papa,2015b,150.0,150.0,1200.0
firavitoba,papa,2015b,10.0,10.0,100.0
gachantiva,papa,2015b,20.0,15.0,150.0
gameza,papa,2015b,80.0,80.0,1200.0
garagoa,papa,2015b,10.0,10.0,130.0
guacamayas,papa,2015b,10.0,9.0,54.0
guican,papa,2015b,50.0,50.0,600.0
iza,papa,2015b,9.0,8.0,120.0
jenesano,papa,2015b,200.0,200.0,3000.0
jerico,papa,2015b,150.0,130.0,2600.0
la-uvita,papa,2015b,90.0,85.0,892.5
labranzagrande,papa,2015b,50.0,40.0,480.0
miraflores,papa,2015b,2.5,2.5,36.25
mongua,papa,2015b,300.0,280.0,3360.0
mongui,papa,2015b,60.0,55.0,825.0
motavita,papa,2015b,250.0,120.0,1200.0
motavita,papa,2015b,100.0,80.0,480.0
nobsa,papa,2015b,5.0,5.0,50.0
nuevo-colon,papa,2015b,200.0,200.0,2800.0
oicata,papa,2015b,50.0,40.0,1000.0
pachavita,papa,2015b,10.0,10.0,100.0
paipa,papa,2015b,5.0,5.0,75.0
panqueba,papa,2015b,25.0,20.0,180.0
paz-de-rio,papa,2015b,10.0,10.0,120.0
paz-de-rio,papa,2015b,6.0,6.0,72.0
pesca,papa,2015b,140.0,135.0,1998.0
ramiriqui,papa,2015b,200.0,200.0,3000.0
raquira,papa,2015b,173.0,170.0,2550.0
rondon,papa,2015b,13.0,13.0,169.0
saboya,papa,2015b,1500.0,1.5,30000.0
samaca,papa,2015b,1045.0,996.2,16253.0
san-miguel-de-sema,papa,2015b,190.0,180.0,3600.0
santa-rosa-de-viterbo,papa,2015b,29.0,28.0,420.0
sativanorte,papa,2015b,65.0,50.0,850.0
sativasur,papa,2015b,15.0,15.0,135.0
siachoque,papa,2015b,2400.0,1.9,22800.0
soata,papa,2015b,4.0,3.5,28.0
socha,papa,2015b,70.0,70.0,840.0
socota,papa,2015b,90.0,90.0,1350.0
sogamoso,papa,2015b,420.0,410.0,4920.0
somondoco,papa,2015b,5.0,5.0,40.0
sora,papa,2015b,40.0,40.0,800.0
sora,papa,2015b,10.0,10.0,100.0
soraca,papa,2015b,500.0,480.0,7200.0
sotaquira,papa,2015b,300.0,300.0,4800.0
sutamarchan,papa,2015b,75.0,75.0,1125.0
tasco,papa,2015b,50.0,50.0,400.0
tibana,papa,2015b,98.0,97.0,1455.0
tibasosa,papa,2015b,80.0,80.0,2000.0
tinjaca,papa,2015b,14.0,12.0,144.0
tipacoque,papa,2015b,3.0,3.0,22.5
toca,papa,2015b,1500.0,1.4,14000.0
topaga,papa,2015b,15.0,13.0,130.0
tota,papa,2015b,50.0,40.0,480.0
tunja,papa,2015b,900.0,900.0,18000.0
turmeque,papa,2015b,60.0,45.0,675.0
tuta,papa,2015b,80.0,80.0,960.0
tutaza,papa,2015b,10.0,10.0,300.0
tutaza,papa,2015b,390.0,390.0,9750.0
tutaza,papa,2015b,300.0,300.0,9000.0
tutaza,papa,2015b,5.0,5.0,50.0
umbita,papa,2015b,928.61,928.61,15694.0
ventaquemada,papa,2015b,1400.0,1.35,40500.0
villa-de-leyva,papa,2015b,16.19,16.19,137.13
ventaquemada,papa-criolla,2015b,80.0,70.0,1400.0
tinjaca,papa-criolla,2015b,4.0,3.0,24.0
tasco,papa-criolla,2015b,20.0,18.0,72.0
santa-rosa-de-viterbo,papa-criolla,2015b,28.0,27.0,486.0
saboya,papa-criolla,2015b,590.0,590.0,11210.0
ramiriqui,papa-criolla,2015b,30.0,30.0,360.0
gachantiva,papa-criolla,2015b,10.0,7.0,56.0
duitama,papa-criolla,2015b,8.0,8.0,80.0
chiscas,papa-criolla,2015b,3.0,3.0,30.0
chiquinquira,papa-criolla,2015b,60.0,50.0,200.0
cuitiva,papa-criolla,2015b,1.0,1.0,10.0
caldas,papa-criolla,2015b,10.0,7.0,35.0
buenavista,papa-criolla,2015b,25.0,18.0,234.0
beteitiva,papa-criolla,2015b,3.0,3.0,15.0
belen,papa-criolla,2015b,45.0,45.0,540.0
almeida,papa,2018a,5.5,5.5,38.5
aquitania,papa,2018a,300.0,280.0,7140.0
arcabuco,papa,2018a,1300.0,1.25,25000.0
belen,papa,2018a,730.0,725.0,14500.0
beteitiva,papa,2018a,30.0,28.0,280.0
boyaca,papa,2018a,180.0,170.0,3400.0
buenavista,papa,2018a,5.0,5.0,100.0
busbanza,papa,2018a,6.0,5.5,13.75
caldas,papa,2018a,80.0,70.0,840.0
cerinza,papa,2018a,12.0,12.0,120.0
chinavita,papa,2018a,3.0,2.7,27.0
chiquinquira,papa,2018a,200.0,200.0,2400.0
chiquiza,papa,2018a,260.0,245.0,4900.0
chiquiza,papa,2018a,190.0,180.0,4500.0
chiquiza,papa,2018a,130.0,130.0,3250.0
chiscas,papa,2018a,115.0,70.0,2100.0
chita,papa,2018a,210.0,200.0,2400.0
chivata,papa,2018a,54.0,44.0,880.0
chivor,papa,2018a,5.0,5.0,60.0
cienega,papa,2018a,250.0,250.0,3000.0
combita,papa,2018a,600.0,560.0,7840.0
corrales,papa,2018a,7.0,6.0,30.0
cucaita,papa,2018a,200.0,198.0,1980.0
cuitiva,papa,2018a,15.0,15.0,300.0
duitama,papa,2018a,15.0,15.0,270.0
el-cocuy,papa,2018a,200.0,200.0,2400.0
el-cocuy,papa,2018a,100.0,100.0,1200.0
el-espino,papa,2018a,20.0,18.0,216.0
firavitoba,papa,2018a,120.0,120.0,1800.0
floresta,papa,2018a,40.0,30.0,300.0
gachantiva,papa,2018a,40.0,40.0,600.0
gameza,papa,2018a,405.0,405.0,6075.0
guacamayas,papa,2018a,6.0,5.0,50.0
guican,papa,2018a,30.0,30.0,600.0
iza,papa,2018a,15.7,15.7,235.5
jenesano,papa,2018a,300.0,300.0,5400.0
jerico,papa,2018a,300.0,300.0,2700.0
jerico,papa,2018a,30.0,30.0,360.0
la-uvita,papa,2018a,19.0,19.0,380.0
labranzagrande,papa,2018a,6.0,5.0,25.0
macanal,papa,2018a,15.0,15.0,120.0
mongua,papa,2018a,180.0,180.0,2160.0
mongui,papa,2018a,35.0,35.0,525.0
motavita,papa,2018a,655.0,655.0,9170.0
motavita,papa,2018a,255.0,255.0,5610.0
nobsa,papa,2018a,65.0,60.0,600.0
nuevo-colon,papa,2018a,100.0,100.0,1400.0
nuevo-colon,papa,2018a,50.0,50.0,700.0
oicata,papa,2018a,80.0,80.0,2000.0
pachavita,papa,2018a,12.0,11.0,66.0
paipa,papa,2018a,129.0,122.0,1512.8
panqueba,papa,2018a,20.0,19.0,171.0
pauna,papa,2018a,9.0,8.0,200.0
paz-de-rio,papa,2018a,22.0,20.0,600.0
pesca,papa,2018a,40.0,38.0,486.4
pesca,papa,2018a,16.0,15.0,97.5
pesca,papa,2018a,14.0,13.0,83.2
ramiriqui,papa,2018a,150.0,150.0,3000.0
raquira,papa,2018a,265.0,265.0,3312.5
rondon,papa,2018a,10.0,10.0,170.0
saboya,papa,2018a,2900.0,2.8,56000.0
samaca,papa,2018a,200.0,200.0,5000.0
samaca,papa,2018a,600.0,560.0,14000.0
san-jose-de-pare,papa,2018a,1.0,1.0,25.0
san-miguel-de-sema,papa,2018a,6.0,4.0,80.0
san-miguel-de-sema,papa,2018a,5.0,3.0,60.0
santa-rosa-de-viterbo,papa,2018a,27.0,26.0,390.0
santa-sofia,papa,2018a,40.0,40.0,480.0
sativanorte,papa,2018a,80.0,78.0,1404.0
sativasur,papa,2018a,10.0,7.0,84.0
siachoque,papa,2018a,400.0,400.0,10000.0
siachoque,papa,2018a,600.0,600.0,18000.0
siachoque,papa,2018a,250.0,250.0,7500.0
siachoque,papa,2018a,400.0,400.0,14000.0
soata,papa,2018a,8.0,6.0,36.0
socha,papa,2018a,32.0,32.0,364.8
socota,papa,2018a,260.0,260.0,6500.0
sogamoso,papa,2018a,240.0,230.0,6900.0
somondoco,papa,2018a,10.0,8.0,96.0
sora,papa,2018a,120.0,120.0,2400.0
soraca,papa,2018a,800.0,800.0,16000.0
sotaquira,papa,2018a,250.0,250.0,4750.0
sotaquira,papa,2018a,175.0,175.0,5250.0
susacon,papa,2018a,60.0,60.0,1320.0
sutamarchan,papa,2018a,20.0,18.0,252.0
tasco,papa,2018a,50.0,45.0,382.5
tibana,papa,2018a,100.0,100.0,3000.0
tibana,papa,2018a,50.0,50.0,1500.0
tibasosa,papa,2018a,72.89,54.89,1741.11
tinjaca,papa,2018a,17.0,15.0,165.0
tipacoque,papa,2018a,10.5,9.0,81.0
toca,papa,2018a,1250.0,1.185,17775.0
topaga,papa,2018a,79.0,79.0,790.0
tota,papa,2018a,280.0,250.0,5000.0
tunja,papa,2018a,2220.0,2.22,44400.0
turmeque,papa,2018a,240.0,230.0,5060.0
tuta,papa,2018a,100.0,100.0,1300.0
tutaza,papa,2018a,450.0,400.0,10000.0
umbita,papa,2018a,350.0,350.0,7700.0
ventaquemada,papa,2018a,1800.0,1.8,45000.0
villa-de-leyva,papa,2018a,35.0,35.0,840.0
viracacha,papa,2018a,417.24,292.1,4089.4
almeida,papa-criolla,2018a,2.0,2.0,7.0
aquitania,papa-criolla,2018a,30.0,30.0,240.0
belen,papa-criolla,2018a,50.0,48.0,624.0
beteitiva,papa-criolla,2018a,5.0,5.0,30.0
caldas,papa-criolla,2018a,130.0,120.0,1440.0
chiquinquira,papa-criolla,2018a,50.0,50.0,400.0
chiquiza,papa-criolla,2018a,50.0,40.0,200.0
cuitiva,papa-criolla,2018a,3.0,3.0,21.0
duitama,papa-criolla,2018a,3.0,3.0,45.0
guican,papa-criolla,2018a,3.0,3.0,45.0
la-uvita,papa-criolla,2018a,3.0,3.0,30.0
pauna,papa-criolla,2018a,50.0,40.0,480.0
ramiriqui,papa-criolla,2018a,10.0,10.0,150.0
saboya,papa-criolla,2018a,700.0,680.0,10880.0
san-miguel-de-sema,papa-criolla,2018a,2.0,1.0,10.0
santa-rosa-de-viterbo,papa-criolla,2018a,30.0,28.0,392.0
siachoque,papa-criolla,2018a,50.0,40.0,800.0
socota,papa-criolla,2018a,5.0,5.0,60.0
sogamoso,papa-criolla,2018a,10.0,10.0,140.0
soraca,papa-criolla,2018a,600.0,600.0,9000.0
tasco,papa-criolla,2018a,4.0,4.0,28.0
tinjaca,papa-criolla,2018a,3.0,2.0,16.0
tipacoque,papa-criolla,2018a,10.5,9.0,81.0
tunja,papa-criolla,2018a,37.0,37.0,370.0
tutaza,papa-criolla,2018a,20.0,15.0,150.0
ventaquemada,papa-criolla,2018a,150.0,150.0,2250.0
viracacha,papa-criolla,2018a,35.0,21.0,283.5
aquitania,papa,2018b,60.0,50.0,1275.0
arcabuco,papa,2018b,1400.0,1.3,26000.0
belen,papa,2018b,730.0,720.0,14400.0
beteitiva,papa,2018b,20.0,18.0,180.0
boyaca,papa,2018b,200.0,190.0,3800.0
buenavista,papa,2018b,10.0,10.0,200.0
caldas,papa,2018b,80.0,70.0,840.0
cerinza,papa,2018b,28.0,28.0,280.0
chinavita,papa,2018b,4.0,3.5,35.0
chiquinquira,papa,2018b,180.0,180.0,2160.0
chiquinquira,papa,2018b,135.0,135.0,2025.0
chiquiza,papa,2018b,250.0,240.0,4800.0
chiquiza,papa,2018b,280.0,260.0,6500.0
chiquiza,papa,2018b,270.0,260.0,5200.0
chiscas,papa,2018b,70.0,69.0,2070.0
chita,papa,2018b,215.0,205.0,2460.0
chivata,papa,2018b,32.0,28.0,560.0
chivor,papa,2018b,15.0,15.0,180.0
cienega,papa,2018b,236.0,236.0,2832.0
combita,papa,2018b,400.0,390.0,7410.0
corrales,papa,2018b,2.0,2.0,10.0
cucaita,papa,2018b,200.0,199.0,2189.0
cuitiva,papa,2018b,15.0,15.0,300.0
duitama,papa,2018b,6.0,6.0,108.0
el-cocuy,papa,2018b,150.0,150.0,1800.0
el-cocuy,papa,2018b,50.0,50.0,600.0
el-espino,papa,2018b,20.0,18.0,216.0
firavitoba,papa,2018b,150.0,150.0,2400.0
firavitoba,papa,2018b,10.0,10.0,120.0
gachantiva,papa,2018b,42.0,42.0,630.0
gameza,papa,2018b,135.0,135.0,1485.0
garagoa,papa,2018b,14.0,14.0,168.0
guacamayas,papa,2018b,30.0,26.0,234.0
guican,papa,2018b,40.0,32.0,640.0
jenesano,papa,2018b,250.0,250.0,4500.0
jerico,papa,2018b,200.0,180.0,1620.0
jerico,papa,2018b,25.0,25.0,300.0
la-uvita,papa,2018b,10.0,10.0,200.0
mongua,papa,2018b,35.0,35.0,420.0
mongui,papa,2018b,30.0,30.0,450.0
motavita,papa,2018b,230.0,230.0,1610.0
motavita,papa,2018b,120.0,120.0,1560.0
nobsa,papa,2018b,62.0,60.0,600.0
nuevo-colon,papa,2018b,130.0,130.0,1820.0
nuevo-colon,papa,2018b,50.0,50.0,700.0
oicata,papa,2018b,80.0,80.0,2000.0
pachavita,papa,2018b,9.0,8.0,48.0
panqueba,papa,2018b,12.0,10.0,90.0
pauna,papa,2018b,15.0,6.0,60.0
paz-de-rio,papa,2018b,22.0,20.0,600.0
pesca,papa,2018b,160.0,152.0,1945.6
pesca,papa,2018b,64.0,60.0,390.0
pesca,papa,2018b,56.0,52.0,332.8
ramiriqui,papa,2018b,300.0,300.0,6000.0
raquira,papa,2018b,265.0,265.0,3312.5
rondon,papa,2018b,10.0,10.0,170.0
saboya,papa,2018b,2700.0,2.65,53000.0
samaca,papa,2018b,190.0,180.0,5130.0
samaca,papa,2018b,800.0,700.0,17500.0
san-miguel-de-sema,papa,2018b,8.0,8.0,160.0
santa-rosa-de-viterbo,papa,2018b,25.0,24.0,360.0
sativasur,papa,2018b,4.0,2.0,20.0
siachoque,papa,2018b,500.0,500.0,12500.0
siachoque,papa,2018b,400.0,300.0,9000.0
siachoque,papa,2018b,250.0,200.0,6000.0
siachoque,papa,2018b,300.0,300.0,10500.0
socha,papa,2018b,15.0,15.0,171.0
socota,papa,2018b,260.0,260.0,6500.0
sogamoso,papa,2018b,242.0,240.0,8400.0
somondoco,papa,2018b,4.0,3.5,42.0
sora,papa,2018b,50.0,50.0,1000.0
soraca,papa,2018b,600.0,600.0,18000.0
sotaquira,papa,2018b,160.0,160.0,2880.0
sotaquira,papa,2018b,135.0,135.0,3780.0
susacon,papa,2018b,65.0,65.0,1449.5
sutamarchan,papa,2018b,20.0,18.0,252.0
tasco,papa,2018b,50.0,45.0,382.5
tibana,papa,2018b,150.0,150.0,1350.0
tibasosa,papa,2018b,72.82,54.89,1741.11
tinjaca,papa,2018b,5.0,4.4,48.4
toca,papa,2018b,920.0,880.0,11440.0
tota,papa,2018b,280.0,250.0,5000.0
tunja,papa,2018b,1945.0,1.945,38900.0
turmeque,papa,2018b,180.0,170.0,3400.0
tuta,papa,2018b,70.0,70.0,910.0
tutaza,papa,2018b,350.0,320.0,8000.0
umbita,papa,2018b,550.0,550.0,11550.0
ventaquemada,papa,2018b,2200.0,2.2,55000.0
villa-de-leyva,papa,2018b,180.0,180.0,2700.0
viracacha,papa,2018b,525.3,367.5,5145.0
aquitania,papa-criolla,2018b,35.0,22.0,176.0
belen,papa-criolla,2018b,55.0,55.0,715.0
beteitiva,papa-criolla,2018b,4.0,4.0,24.0
caldas,papa-criolla,2018b,130.0,120.0,1440.0
chiquinquira,papa-criolla,2018b,55.0,55.0,495.0
chiquiza,papa-criolla,2018b,40.0,30.0,150.0
cuitiva,papa-criolla,2018b,3.0,3.0,21.0
duitama,papa-criolla,2018b,3.0,3.0,45.0
guican,papa-criolla,2018b,3.0,3.0,45.0
la-uvita,papa-criolla,2018b,2.0,2.0,20.0
motavita,papa-criolla,2018b,15.0,15.0,90.0
pauna,papa-criolla,2018b,10.0,9.0,99.0
ramiriqui,papa-criolla,2018b,30.0,30.0,450.0
saboya,papa-criolla,2018b,700.0,680.0,10880.0
santa-rosa-de-viterbo,papa-criolla,2018b,20.0,19.0,266.0
siachoque,papa-criolla,2018b,200.0,150.0,3000.0
socota,papa-criolla,2018b,5.0,5.0,60.0
sogamoso,papa-criolla,2018b,7.0,6.0,60.0
soraca,papa-criolla,2018b,700.0,600.0,9000.0
tasco,papa-criolla,2018b,4.0,4.0,28.0
tinjaca,papa-criolla,2018b,3.0,2.0,16.0
tunja,papa-criolla,2018b,60.0,60.0,600.0
ventaquemada,papa-criolla,2018b,100.0,100.0,1500.0
viracacha,papa-criolla,2018b,30.0,21.0,283.5
boyaca,papa,2017b,210.0,200.0,4000.0
chiquiza,papa-criolla,2017b,20.0,18.0,198.0
chivor,papa,2017b,5.0,5.0,60.0
el-cocuy,papa,2017b,50.0,50.0,600.0
tinjaca,papa-criolla,2017b,4.0,3.0,24.0
soraca,papa-criolla,2017b,800.0,800.0,12000.0
siachoque,papa,2017b,300.0,300.0,6000.0
jerico,papa,2017b,25.0,25.0,375.0
guican,papa,2017b,45.0,32.0,384.0
chiquinquira,papa-criolla,2017b,55.0,55.0,220.0
tutaza,papa,2017b,60.0,50.0,500.0
tunja,papa,2017b,1695.0,1.695,33900.0
pachavita,papa,2017b,8.0,7.0,42.0
pauna,papa-criolla,2017b,3.0,3.0,60.0
santa-rosa-de-viterbo,papa-criolla,2017b,35.0,35.0,490.0
guican,papa-criolla,2017b,3.0,3.0,21.0
chinavita,papa,2017b,3.5,3.0,48.0
chiquiza,papa,2017b,1000.0,800.0,14000.0
socota,papa,2017b,240.0,240.0,6000.0
duitama,papa-criolla,2017b,4.0,4.0,60.0
tibasosa,papa,2017b,72.9,54.9,1740.33
pesca,papa-criolla,2017b,30.0,29.0,290.0
pesca,papa,2017b,30.0,28.0,560.0
sogamoso,papa-criolla,2017b,7.0,6.0,84.0
tutaza,papa,2017b,150.0,130.0,3250.0
tunja,papa-criolla,2017b,70.0,70.0,700.0
cuitiva,papa,2017b,18.0,18.0,360.0
saboya,papa-criolla,2017b,520.0,520.0,7800.0
siachoque,papa,2017b,200.0,200.0,4000.0
siachoque,papa,2017b,200.0,200.0,4000.0
samaca,papa,2017b,1080.0,1.08,27000.0
jerico,papa,2017b,200.0,200.0,4000.0
firavitoba,papa,2017b,80.0,80.0,1200.0
cerinza,papa,2017b,4.0,4.0,64.0
combita,papa,2017b,300.0,290.0,5510.0
topaga,papa,2017b,5.0,5.0,50.0
el-espino,papa,2017b,25.0,25.0,200.0
chita,papa,2017b,60.0,55.0,1100.0
saboya,papa,2017b,2500.0,2.2,44000.0
gachantiva,papa,2017b,10.0,10.0,150.0
chiquinquira,papa,2017b,135.0,135.0,2025.0
siachoque,papa-criolla,2017b,20.0,20.0,300.0
ramiriqui,papa,2017b,400.0,400.0,8000.0
aquitania,papa-criolla,2017b,35.0,22.0,176.0
sora,papa,2017b,70.0,70.0,1400.0
soraca,papa,2017b,500.0,500.0,12500.0
motavita,papa,2017b,230.0,230.0,1610.0
