MUNICIPIO,CULTIVO,PERIODO,Area Sembrada (ha),Area Cosechada (ha),Produccion (t)
viracacha,papa-criolla,2017b,8.0,8.0,64.0
sotaquira,papa,2017b,162.0,162.0,3564.0
arcabuco,papa,2017b,1450.0,1.2,24000.0
oicata,papa,2017b,50.0,30.0,540.0
tota,papa,2017b,300.0,290.0,4350.0
cienega,papa,2017b,250.0,250.0,3000.0
mongui,papa,2017b,32.0,32.0,480.0
garagoa,papa,2017b,14.0,14.0,168.0
tibana,papa,2017b,60.0,60.0,1800.0
tinjaca,papa,2017b,6.0,5.5,66.0
turmeque,papa,2017b,180.0,170.0,3400.0
sativanorte,papa,2017b,80.0,78.0,1014.0
san-miguel-de-sema,papa,2017b,8.0,8.0,160.0
nobsa,papa,2017b,62.0,59.0,590.0
sogamoso,papa,2017b,4.0,4.0,120.0
duitama,papa,2017b,15.0,15.0,225.0
sogamoso,papa,2017b,23.0,22.0,308.0
el-cocuy,papa,2017b,150.0,150.0,1800.0
jenesano,papa,2017b,200.0,200.0,3600.0
belen,papa-criolla,2017b,50.0,48.0,624.0
sativasur,papa,2017b,8.0,8.0,97.6
soata,papa,2017b,5.0,4.5,45.0
chiquinquira,papa,2017b,180.0,180.0,2160.0
somondoco,papa,2017b,5.0,4.7,37.6
santa-rosa-de-viterbo,papa,2017b,27.0,26.0,390.0
ventaquemada,papa,2017b,1480.0,1.42,42600.0
umbita,papa,2017b,563.0,563.0,11823.0
raquira,papa,2017b,270.0,270.0,3375.0
tasco,papa-criolla,2017b,15.0,10.0,40.0
gameza,papa,2017b,120.0,120.0,1560.0
motavita,papa,2017b,120.0,100.0,1300.0
pauna,papa,2017b,4.0,3.6,144.0
belen,papa,2017b,730.0,720.0,14400.0
chiscas,papa,2017b,70.0,70.0,2100.0
chivata,papa,2017b,20.0,15.0,270.0
tutaza,papa-criolla,2017b,12.0,10.0,80.0
la-uvita,papa,2017b,13.0,12.0,96.0
cuitiva,papa-criolla,2017b,2.0,2.0,14.0
tibana,papa,2017b,75.0,75.0,2250.0
motavita,papa-criolla,2017b,10.0,9.0,54.0
guacamayas,papa,2017b,30.0,27.0,162.0
beteitiva,papa-criolla,2017b,3.0,3.0,18.0
motavita,papa,2017b,180.0,160.0,2400.0
socota,papa-criolla,2017b,5.0,5.0,60.0
caldas,papa,2017b,100.0,80.0,960.0
ramiriqui,papa-criolla,2017b,30.0,30.0,450.0
villa-de-leyva,papa,2017b,35.0,35.0,840.0
cucaita,papa,2017b,200.0,199.0,2189.0
ventaquemada,papa-criolla,2017b,80.0,70.0,1400.0
sogamoso,papa,2017b,11.0,10.0,200.0
tutaza,papa,2017b,250.0,230.0,6900.0
tasco,papa,2017b,50.0,50.0,400.0
tuta,papa,2017b,60.0,60.0,780.0
nuevo-colon,papa,2017b,50.0,50.0,700.0
aquitania,papa,2017b,60.0,50.0,1275.0
corrales,papa,2017b,3.0,3.0,19.5
la-uvita,papa,2017b,2.0,2.0,12.0
sogamoso,papa,2017b,24.0,23.0,690.0
caldas,papa-criolla,2017b,40.0,35.0,420.0
rondon,papa,2017b,14.0,14.0,238.0
sotaquira,papa,2017b,175.0,175.0,2975.0
mongua,papa,2017b,195.0,195.0,2340.0
panqueba,papa,2017b,12.0,10.0,90.0
viracacha,papa,2017b,410.0,390.0,6240.0
sogamoso,papa,2017b,4.3,4.0,100.0
sogamoso,papa,2017b,12.0,11.0,330.0
siachoque,papa,2017b,50.0,50.0,1250.0
tutaza,papa,2017b,200.0,180.0,5400.0
sutamarchan,papa,2017b,40.0,40.0,600.0
nuevo-colon,papa,2017b,100.0,100.0,1400.0
beteitiva,papa,2017b,24.0,24.0,240.0
combita,papa,2017b,70.0,68.0,1020.0
toca,papa,2017b,700.0,630.0,10080.0
rondon,papa,2012a,18.0,11.0,484.0
beteitiva,papa,2011a,5.0,5.0,75.0
gachantiva,papa,2014b,15.0,12.0,96.0
socota,papa,2016b,240.0,240.0,6000.0
floresta,papa,2011a,65.33,65.33,653.26
socota,papa-criolla,2017a,5.0,5.0,60.0
caldas,papa,2013a,194.0,194.0,2328.0
cucaita,papa,2011a,300.0,250.0,3000.0
guican,papa,2014b,50.0,40.0,400.0
sora,papa,2014a,10.0,7.5,90.0
susacon,papa,2017a,80.0,80.0,960.0
pauna,papa,2011b,32.0,26.0,260.0
la-uvita,papa,2016b,6.0,5.5,33.0
combita,papa,2013a,650.0,650.0,11700.0
ramiriqui,papa,2013a,150.0,140.0,2800.0
cienega,papa,2012b,290.0,290.0,3625.0
pachavita,papa,2012a,8.0,8.0,96.0
belen,papa,2011a,895.0,854.5,16235.5
beteitiva,papa,2016a,37.0,35.0,350.0
santa-sofia,papa,2011b,28.41,23.15,196.79
sotaquira,papa,2017a,225.0,225.0,3825.0
sogamoso,papa,2017a,11.0,10.0,300.0
sutamarchan,papa,2017a,60.0,60.0,900.0
tutaza,papa,2016a,3.0,3.0,30.0
guican,papa-criolla,2017a,5.0,3.0,15.0
arcabuco,papa,2014a,950.0,650.0,13000.0
sogamoso,papa,2017a,16.0,15.0,375.0
tibasosa,papa,2013a,35.0,35.0,700.0
tutaza,papa-criolla,2011a,20.0,14.0,140.0
tunja,papa,2012a,2800.0,2.65,39750.0
ramiriqui,papa-criolla,2016b,30.0,30.0,450.0
belen,papa-criolla,2014b,45.0,45.0,540.0
el-cocuy,papa,2013a,300.0,300.0,3600.0
el-espino,papa,2014b,10.0,10.0,60.0
tinjaca,papa-criolla,2014a,9.0,8.0,80.0
chivata,papa,2012a,220.0,200.0,3600.0
caldas,papa-criolla,2013a,158.0,158.0,1580.0
tinjaca,papa,2013b,25.0,25.0,300.0
siachoque,papa,2011b,1986.0,1.706,25252.0
guacamayas,papa,2013b,30.0,27.0,270.0
samaca,papa,2012a,800.6,789.5,23685.0
cuitiva,papa,2016a,15.0,15.0,180.0
sotaquira,papa,2013b,360.0,360.0,5760.0
chiscas,papa,2011b,25.0,19.0,258.0
cienega,papa,2017a,264.0,264.0,3960.0
sutamarchan,papa,2012a,80.0,80.0,1440.0
caldas,papa-criolla,2011b,63.0,63.0,1260.0
gachantiva,papa,2013a,20.0,18.0,180.0
raquira,papa,2014a,229.34,229.0,3435.0
guacamayas,papa,2016a,6.0,5.0,5.0
toca,papa,2016a,1150.0,1.05,15750.0
sora,papa,2012a,80.0,80.0,1280.0
siachoque,papa,2016b,100.0,100.0,1500.0
sogamoso,papa,2013b,500.0,500.0,6000.0
chivor,papa,2017a,5.0,5.0,60.0
tibana,papa,2013b,150.0,150.0,3750.0
tutaza,papa,2016a,8.0,8.0,240.0
chivata,papa,2012a,50.0,34.0,340.0
viracacha,papa-criolla,2016b,8.0,8.0,64.0
chiscas,papa,2014b,90.0,90.0,1800.0
tutaza,papa,2014a,350.0,350.0,10500.0
socha,papa,2012b,100.0,95.0,1140.0
cuitiva,papa,2013b,35.0,35.0,367.5
guacamayas,papa,2011a,20.0,19.0,95.0
mongua,papa,2013a,170.0,170.0,2040.0
nobsa,papa,2016b,63.0,56.0,560.0
gameza,papa,2012a,350.0,350.0,5250.0
tibasosa,papa,2011b,40.0,40.0,532.0
sutamarchan,papa,2012b,80.0,80.0,1440.0
duitama,papa,2012a,60.0,45.0,405.0
tuta,papa,2011a,30.0,20.0,240.0
nuevo-colon,papa,2011a,20.0,9.0,108.0
firavitoba,papa,2014b,100.0,95.0,1425.0
ramiriqui,papa-criolla,2014a,40.0,40.0,480.0
soraca,papa,2014b,1300.0,1.3,39000.0
sativasur,papa,2017a,8.0,4.0,40.0
tutaza,papa,2014a,3.0,3.0,30.0
ramiriqui,papa,2011b,53.0,53.0,954.0
tibasosa,papa,2014a,60.0,60.0,2400.0
sativasur,papa,2013a,22.0,22.0,176.0
siachoque,papa,2016b,100.0,100.0,2500.0
chiscas,papa,2012a,30.0,25.0,500.0
santa-rosa-de-viterbo,papa,2012a,39.0,38.5,539.0
mongui,papa,2011b,75.83,63.19,1251.2
siachoque,papa,2014a,2500.0,2.0,24000.0
cuitiva,papa,2012a,40.0,40.0,400.0
pesca,papa,2014b,150.0,150.0,2220.0
beteitiva,papa-criolla,2013b,2.0,2.0,12.0
tinjaca,papa,2016a,6.0,5.5,66.0
firavitoba,papa,2014a,70.0,70.0,1400.0
cuitiva,papa,2011b,52.66,52.66,947.9
umbita,papa,2012b,840.0,840.0,13440.0
duitama,papa-criolla,2013a,8.0,8.0,56.0
labranzagrande,papa,2012b,5.0,4.0,4.0
nuevo-colon,papa,2011b,25.0,25.0,300.0
soraca,papa,2014a,1600.0,1.6,48000.0
beteitiva,papa,2017a,37.0,37.0,370.0
guican,papa-criolla,2016a,5.0,3.0,15.0
chiquinquira,papa,2016b,210.0,180.0,2160.0
chiscas,papa,2017a,100.0,80.0,2800.0
el-cocuy,papa,2011b,250.0,250.0,3000.0
toca,papa,2013b,1000.0,900.0,10800.0
el-cocuy,papa,2014a,100.0,100.0,1200.0
gameza,papa,2016b,120.0,120.0,1800.0
boyaca,papa,2013b,200.0,200.0,4000.0
nuevo-colon,papa,2013b,200.0,200.0,2800.0
tutaza,papa,2016a,400.0,400.0,10000.0
buenavista,papa,2011a,92.0,92.0,1254.0
paipa,papa,2013b,90.0,90.0,1350.0
ventaquemada,papa-criolla,2014b,120.0,120.0,2400.0
toca,papa,2012b,1000.0,1.0,10000.0
ventaquemada,papa,2014a,1500.0,1.2,36000.0
floresta,papa,2012a,60.0,60.0,600.0
chivata,papa,2013a,399.0,348.2,8706.6
almeida,papa,2012a,12.0,12.0,90.0
busbanza,papa,2017a,4.2,1.8,18.54
cuitiva,papa-criolla,2014a,1.0,1.0,10.0
motavita,papa,2016a,200.0,190.0,4560.0
somondoco,papa,2011a,14.74,13.68,109.46
labranzagrande,papa,2016a,12.0,8.0,200.0
umbita,papa,2016a,575.0,525.0,9975.0
santa-rosa-de-viterbo,papa-criolla,2012b,38.0,37.0,666.0
paipa,papa,2014a,50.0,50.0,600.0
tutaza,papa,2016b,300.0,300.0,9000.0
nuevo-colon,papa,2014b,200.0,200.0,2800.0
paipa,papa,2014b,50.0,50.0,600.0
paipa,papa,2011a,95.0,80.0,960.0
beteitiva,papa,2012a,11.0,11.0,16.5
gachantiva,papa,2011b,26.35,26.35,395.25
chiquiza,papa,2014b,750.0,750.0,22500.0
turmeque,papa,2011b,30.0,30.0,1275.0
topaga,papa,2014b,15.0,13.0,130.0
tasco,papa,2012a,150.0,150.0,1950.0
tunja,papa,2012b,1300.0,1.3,26000.0
gachantiva,papa,2012a,10.0,10.0,70.0
pesca,papa,2014a,130.0,130.0,2106.0
chiscas,papa-criolla,2013b,3.0,3.0,30.0
tuta,papa,2016a,140.0,140.0,1820.0
siachoque,papa,2011a,2689.0,2.62,43470.0
soata,papa,2014a,3.0,3.0,24.0
boyaca,papa,2012a,16.0,16.0,240.0
sogamoso,papa,2014a,500.0,400.0,4800.0
villa-de-leyva,papa,2013a,80.0,80.0,960.0
iza,papa,2017a,14.8,14.8,236.8
tibana,papa,2017a,100.0,100.0,3000.0
tibana,papa,2016a,42.0,42.0,1344.0
beteitiva,papa-criolla,2013a,2.0,2.0,12.0
jerico,papa,2012a,215.0,210.0,6300.0
cerinza,papa,2011a,97.0,96.3,1243.05
jerico,papa,2014b,70.0,70.0,700.0
guacamayas,papa,2012a,20.0,18.0,108.0
chiscas,papa-criolla,2014b,3.0,3.0,30.0
tinjaca,papa-criolla,2011a,12.0,11.0,88.0
almeida,papa-criolla,2016a,3.0,3.0,12.0
combita,papa,2014b,350.0,350.0,6300.0
siachoque,papa,2016a,600.0,200.0,3000.0
chiquinquira,papa,2016a,210.0,180.0,2160.0
ventaquemada,papa,2011b,2300.0,2.3,25070.0
pachavita,papa,2017a,10.0,9.0,54.0
motavita,papa-criolla,2017a,20.0,16.0,160.0
ventaquemada,papa-criolla,2012b,30.0,30.0,300.0
gachantiva,papa-criolla,2011a,9.48,9.48,47.39
viracacha,papa,2011a,200.0,200.0,4095.0
boyaca,papa,2011a,200.0,150.0,5250.0
chivor,papa,2011a,2.11,1.9,18.97
tota,papa,2012b,200.0,200.0,2400.0
tinjaca,papa-criolla,2013a,6.0,4.0,32.0
tota,papa,2012a,400.0,400.0,6000.0
saboya,papa,2012a,80.0,60.0,1800.0
la-uvita,papa,2014b,65.0,43.0,227.9
chita,papa,2014b,100.0,98.0,1176.0
tunja,papa,2017a,2090.0,2.09,41800.0
el-cocuy,papa,2012b,200.0,200.0,2400.0
santa-rosa-de-viterbo,papa-criolla,2011a,53.0,51.0,918.0
tinjaca,papa-criolla,2013b,5.0,5.0,40.0
toca,papa,2016b,40.0,40.0,2000.0
beteitiva,papa-criolla,2017a,2.0,2.0,12.0
toca,papa,2017a,1300.0,1.1,19800.0
labranzagrande,papa,2013b,5.0,4.0,24.0
turmeque,papa,2016b,200.0,180.0,3420.0
mongui,papa,2011a,99.23,93.47,1848.29
duitama,papa-criolla,2012a,12.0,10.0,70.0
cerinza,papa,2017a,9.0,9.0,144.0
sotaquira,papa,2016b,160.0,160.0,3200.0
corrales,papa,2017a,10.0,9.0,58.5
motavita,papa,2016b,240.0,220.0,4400.0
duitama,papa-criolla,2017a,5.0,5.0,75.0
chiscas,papa-criolla,2012a,6.0,5.0,60.0
socha,papa,2012a,100.0,95.0,1140.0
tunja,papa,2013a,1729.0,1.69,21970.0
mongui,papa,2016b,30.0,30.0,450.0
san-miguel-de-sema,papa,2013a,220.0,180.0,3600.0
siachoque,papa,2017a,200.0,200.0,6000.0
socha,papa,2014a,100.0,95.0,1140.0
labranzagrande,papa,2013a,5.0,4.0,24.0
gachantiva,papa,2016a,25.0,15.0,225.0
firavitoba,papa,2011a,200.0,195.0,2983.5
mongua,papa,2012b,320.0,220.0,2640.0
chiquiza,papa,2016b,1000.0,920.0,16560.0
chiquinquira,papa,2013a,100.0,82.0,1315.0
ventaquemada,papa-criolla,2016a,150.0,140.0,2800.0
soata,papa,2012b,6.0,6.0,60.0
el-cocuy,papa,2012b,50.0,50.0,600.0
somondoco,papa,2013b,7.0,7.0,56.0
nuevo-colon,papa,2017a,50.0,50.0,700.0
pauna,papa,2016a,12.0,10.0,100.0
cienega,papa,2012a,290.0,290.0,3625.0
jerico,papa-criolla,2012a,2.0,2.0,40.0
viracacha,papa-criolla,2013a,8.0,8.0,68.0
belen,papa,2014a,950.0,850.0,15300.0
cucaita,papa,2014b,120.0,105.0,2100.0
topaga,papa,2016a,10.0,9.0,90.0
jerico,papa-criolla,2012b,2.0,2.0,40.0
buenavista,papa,2011b,63.0,15.0,225.0
tota,papa,2013a,500.0,500.0,10000.0
garagoa,papa,2012b,10.0,10.0,170.0
guican,papa,2012a,95.0,90.0,1080.0
chiquinquira,papa,2012a,90.0,80.0,640.0
jerico,papa,2014a,200.0,200.0,2000.0
firavitoba,papa,2012a,190.0,185.0,2830.5
viracacha,papa,2014b,410.0,410.0,6150.0
cucaita,papa,2012a,250.0,250.0,3750.0
siachoque,papa,2017a,300.0,300.0,7500.0
siachoque,papa,2017a,300.0,300.0,7500.0
ventaquemada,papa,2012b,2500.0,2.5,50000.0
tibana,papa,2016a,22.0,22.0,550.0
chivata,papa,2016a,24.0,20.0,300.0
la-uvita,papa,2011a,50.0,45.0,450.0
boyaca,papa,2016a,150.0,130.0,2600.0
corrales,papa,2013a,20.0,20.0,160.0
ventaquemada,papa,2016a,1600.0,1.4,42000.0
paipa,papa,2012b,90.0,90.0,1350.0
tunja,papa,2016a,2351.0,2.351,47020.0
buenavista,papa,2016a,20.0,20.0,180.0
cucaita,papa,2013a,230.0,230.0,3450.0
guican,papa,2017a,30.0,29.0,319.0
topaga,papa,2014a,15.0,13.0,130.0
corrales,papa,2012b,3.0,3.0,21.0
turmeque,papa,2014a,140.0,130.0,1950.0
panqueba,papa,2017a,20.0,19.0,171.0
chiscas,papa,2012b,30.0,30.0,600.0
turmeque,papa,2011a,43.0,42.0,1871.0
nuevo-colon,papa,2013a,300.0,280.0,280.0
umbita,papa,2017a,300.0,300.0,6600.0
mongua,papa,2011a,170.0,150.0,1200.0
aquitania,papa-criolla,2016b,35.0,22.0,176.0
gachantiva,papa,2016b,20.0,10.0,150.0
viracacha,papa,2013b,390.0,380.0,6460.0
motavita,papa,2017a,650.0,650.0,9100.0
el-espino,papa,2012a,20.0,20.0,240.0
cerinza,papa,2014a,8.0,6.0,90.0
saboya,papa-criolla,2017a,650.0,620.0,9300.0
motavita,papa-criolla,2016b,15.0,14.0,182.0
susacon,papa,2013a,65.0,65.0,2080.0
tutaza,papa,2011b,500.0,500.0,15000.0
sotaquira,papa,2012b,160.0,160.0,3040.0
santa-rosa-de-viterbo,papa,2016a,30.0,29.0,435.0
motavita,papa,2016b,250.0,140.0,2100.0
duitama,papa,2016b,20.0,20.0,280.0
umbita,papa,2013b,850.0,840.0,13440.0
tibana,papa,2014b,90.0,89.5,1342.5
motavita,papa,2011a,630.0,330.0,3000.0
ventaquemada,papa-criolla,2017a,170.0,170.0,3400.0
viracacha,papa-criolla,2014a,8.0,8.0,64.0
el-cocuy,papa,2014b,150.0,150.0,1800.0
ramiriqui,papa-criolla,2013b,35.0,35.0,420.0
jerico,papa,2017a,300.0,300.0,6000.0
sativanorte,papa,2011b,36.87,36.87,589.87
tota,papa,2016b,50.0,45.0,675.0
sora,papa,2017a,130.0,130.0,2600.0
el-cocuy,papa,2016b,50.0,50.0,600.0
garagoa,papa,2016b,13.0,13.0,156.0
viracacha,papa,2013a,320.0,290.0,4901.0
chiscas,papa,2013b,30.0,30.0,600.0
sutamarchan,papa,2016a,60.0,60.0,900.0
beteitiva,papa-criolla,2012b,2.0,2.0,2.4
el-cocuy,papa,2017a,100.0,100.0,1200.0
gachantiva,papa,2012a,15.0,15.0,90.0
chinavita,papa,2011a,17.92,16.86,134.91
belen,papa,2016a,45.0,45.0,675.0
gachantiva,papa,2017a,25.0,15.0,225.0
tipacoque,papa,2017a,10.5,9.0,81.0
tutaza,papa,2014b,390.0,390.0,9750.0
siachoque,papa,2017a,100.0,100.0,3000.0
chiquiza,papa,2016a,1000.0,920.0,16560.0
ventaquemada,papa,2011a,1900.0,1.8,22000.0
aquitania,papa,2011b,158.0,126.0,3780.0
belen,papa,2013a,900.0,900.0,13500.0
garagoa,papa,2014a,13.0,13.0,156.0
cuitiva,papa,2017a,18.0,18.0,360.0
busbanza,papa,2014a,4.0,1.7,17.0
socota,papa,2011a,89.48,87.37,436.87
iza,papa,2011b,39.0,39.0,697.5
socha,papa,2017a,80.0,80.0,960.0
ramiriqui,papa,2013b,100.0,90.0,1800.0
socota,papa,2014a,110.0,110.0,3190.0
somondoco,papa,2016b,5.0,4.7,37.6
somondoco,papa,2012b,8.0,8.0,64.0
ramiriqui,papa-criolla,2011a,11.0,11.0,165.0
belen,papa,2014b,900.0,900.0,13500.0
guican,papa,2016b,39.0,28.0,280.0
oicata,papa,2012b,450.0,430.0,15050.0
umbita,papa,2012a,360.0,360.0,5760.0
tunja,papa,2014a,700.0,700.0,14000.0
susacon,papa,2012a,70.0,58.0,1740.0
socha,papa,2013b,100.0,95.0,1140.0
pachavita,papa,2012b,12.0,12.0,228.0
la-uvita,papa,2013a,90.0,85.0,892.5
tibana,papa,2016b,50.0,50.0,1600.0
tinjaca,papa,2011a,26.0,25.0,400.0
cerinza,papa,2014b,12.0,10.0,150.0
sativanorte,papa,2017a,80.0,78.0,1248.0
toca,papa,2011a,1200.0,1.1,7700.0
el-cocuy,papa,2014a,200.0,200.0,2400.0
toca,papa,2013a,1300.0,1.2,14400.0
sativanorte,papa,2011a,36.84,36.84,607.91
ramiriqui,papa,2011a,105.0,105.0,1890.0
tutaza,papa,2014b,5.0,5.0,50.0
labranzagrande,papa-criolla,2014a,5.0,4.0,24.0
soraca,papa,2013b,1200.0,1.2,28800.0
combita,papa,2012b,600.0,600.0,10800.0
sora,papa,2011b,80.0,70.0,612.5
rondon,papa,2011b,10.54,10.54,39.51
sotaquira,papa,2016b,150.0,150.0,2400.0
garagoa,papa,2014b,10.0,10.0,130.0
santa-rosa-de-viterbo,papa-criolla,2017a,35.0,35.0,490.0
combita,papa,2011a,450.0,360.0,5400.0
socha,papa,2014b,70.0,70.0,840.0
saboya,papa,2013a,1030.0,670.0,13400.0
buenavista,papa-criolla,2012b,25.0,8.0,96.0
cucaita,papa,2016a,300.0,300.0,5250.0
motavita,papa,2012a,420.0,378.0,5670.0
oicata,papa,2014a,200.0,50.0,500.0
guican,papa,2012b,60.0,55.0,660.0
tuta,papa,2013b,160.0,160.0,2880.0
somondoco,papa,2014b,5.0,5.0,40.0
jenesano,papa,2016b,230.0,230.0,4140.0
santa-rosa-de-viterbo,papa,2017a,28.0,28.0,420.0
panqueba,papa,2013a,30.0,25.0,225.0
chiquinquira,papa-criolla,2017a,50.0,50.0,200.0
guacamayas,papa,2012b,30.0,30.0,180.0
jenesano,papa,2011b,157.99,157.99,1895.85
beteitiva,papa,2016b,39.0,38.0,380.0
arcabuco,papa,2017a,1250.0,1.05,21000.0
topaga,papa,2013a,15.0,13.0,130.0
sativasur,papa,2011b,12.0,12.0,60.0
chiquiza,papa,2013a,850.0,800.0,8000.0
ventaquemada,papa-criolla,2011b,18.0,18.0,216.0
panqueba,papa,2016a,20.0,19.0,171.0
tasco,papa,2011a,95.0,84.0,1008.0
oicata,papa,2011b,20.0,20.0,360.0
floresta,papa,2017a,50.0,45.0,450.0
san-miguel-de-sema,papa,2016a,80.0,3.0,60.0
tasco,papa,2014a,55.0,55.0,440.0
siachoque,papa,2016a,400.0,400.0,10000.0
chiquinquira,papa-criolla,2014a,100.0,80.0,640.0
chiquinquira,papa,2014a,90.0,80.0,640.0
panqueba,papa,2014b,30.0,25.0,225.0
saboya,papa,2016a,2100.0,2.0,40000.0
garagoa,papa,2013a,11.0,11.0,121.0
tutaza,papa,2016b,10.0,10.0,300.0
paipa,papa,2012a,105.0,95.0,1425.0
tinjaca,papa-criolla,2014b,5.0,5.0,40.0
corrales,papa,2011a,9.47,9.47,64.2
sativasur,papa,2014b,10.0,10.0,90.0
el-cocuy,papa,2016a,100.0,100.0,1200.0
tunja,papa,2013b,1700.0,1.6,20800.0
combita,papa,2011b,300.0,240.0,3600.0
jerico,papa,2011a,126.42,126.42,2317.78
aquitania,papa,2013b,158.0,150.0,3750.0
sativanorte,papa,2016a,100.0,98.0,1225.0
samaca,papa,2011b,1685.0,1.685,33700.0
beteitiva,papa-criolla,2016b,5.0,5.0,30.0
samaca,papa,2017a,800.0,800.0,20000.0
cuitiva,papa-criolla,2013a,1.0,1.0,10.0
nobsa,papa,2012a,11.0,9.0,171.0
nuevo-colon,papa,2012a,247.0,247.0,2082.21
umbita,papa,2014a,400.0,400.0,6400.0
gameza,papa,2014a,400.0,400.0,6000.0
guacamayas,papa,2014b,20.0,18.0,108.0
pauna,papa,2016b,35.0,33.0,330.0
tasco,papa,2014b,55.0,55.0,440.0
pesca,papa,2012b,124.0,120.0,1968.0
sogamoso,papa,2017a,66.0,35.0,1085.0
sotaquira,papa,2012b,98.0,98.0,1960.0
pachavita,papa,2016a,8.0,7.0,42.0
motavita,papa,2016a,400.0,380.0,8360.0
villa-de-leyva,papa,2011a,84.2,63.15,757.8
chinavita,papa,2012a,6.0,6.0,198.0
buenavista,papa-criolla,2014b,45.0,15.0,150.0
iza,papa,2014a,25.0,25.0,450.0
saboya,papa,2012b,190.0,170.0,3400.0
chita,papa,2011b,105.28,94.75,1705.5
nobsa,papa,2013a,10.0,8.0,136.8
nuevo-colon,papa,2016b,150.0,150.0,2100.0
saboya,papa,2012a,150.0,130.0,4420.0
tutaza,papa-criolla,2013a,20.0,20.0,300.0
iza,papa,2013b,17.0,17.0,289.0
paz-de-rio,papa,2014b,10.0,8.0,96.0
cienega,papa,2011a,290.0,280.0,3250.0
tota,papa,2013b,50.0,50.0,750.0
el-cocuy,papa,2012a,100.0,100.0,1200.0
duitama,papa,2012b,75.0,68.0,816.0
caldas,papa,2013b,120.0,120.0,1440.0
raquira,papa,2011b,50.0,50.0,500.0
el-espino,papa,2011a,10.0,10.0,60.0
saboya,papa-criolla,2011a,474.0,442.0,7072.0
firavitoba,papa,2013b,120.0,115.0,2875.0
tinjaca,papa,2014b,25.0,25.0,350.0
caldas,papa,2017a,100.0,85.0,1020.0
santa-rosa-de-viterbo,papa,2013b,35.0,34.0,510.0
siachoque,papa,2017a,400.0,400.0,8000.0
cucaita,papa,2011b,400.0,400.0,4800.0
cuitiva,papa-criolla,2017a,2.0,2.0,14.0
tinjaca,papa,2017a,18.0,16.0,192.0
viracacha,papa-criolla,2017a,15.0,8.0,64.0
ventaquemada,papa,2016b,1400.0,1.35,40500.0
sutamarchan,papa,2011b,70.0,70.0,1400.0
mongui,papa,2013a,94.17,94.17,1862.26
mongua,papa,2014b,290.0,280.0,3360.0
umbita,papa,2011b,350.0,250.0,3850.0
umbita,papa,2017a,63.0,63.0,1386.0
santa-sofia,papa,2017a,40.0,40.0,480.0
villa-de-leyva,papa,2011b,48.4,48.4,304.92
guacamayas,papa,2017a,6.0,5.0,50.0
gameza,papa,2014b,90.0,90.0,1800.0
soraca,papa,2012a,745.0,745.0,14900.0
motavita,papa,2014b,120.0,120.0,1440.0
arcabuco,papa,2016a,1250.0,1.05,21000.0
la-uvita,papa,2012b,30.0,30.0,450.0
socota,papa,2013a,120.0,120.0,1800.0
tibasosa,papa,2012a,40.0,40.0,480.0
corrales,papa,2016b,3.0,3.0,19.5
duitama,papa,2013a,60.0,60.0,720.0
viracacha,papa-criolla,2011b,70.0,70.0,1470.0
aquitania,papa,2016a,325.0,320.0,8000.0
tutaza,papa,2013a,1200.0,1.2,30000.0
tinjaca,papa-criolla,2017a,8.0,7.0,70.0
