MUNICIPIO,CULTIVO,PERIODO,Area Sembrada (ha),Area Cosechada (ha),Produccion (t)
almeida,papa,2016a,5.0,5.0,34.5
samaca,papa,2013b,600.0,600.0,18000.0
labranzagrande,papa,2017a,6.0,5.0,25.0
belen,papa-criolla,2014a,40.0,40.0,360.0
chinavita,papa,2014a,8.0,7.0,203.0
motavita,papa,2012b,300.0,250.0,3000.0
chiquiza,papa,2014a,800.0,800.0,12000.0
motavita,papa,2013b,400.0,354.0,4878.0
jerico,papa,2013b,70.0,70.0,700.0
sativanorte,papa,2016b,100.0,98.0,1225.0
chita,papa,2017a,205.0,200.0,2400.0
toca,papa,2016b,900.0,790.0,12640.0
boyaca,papa,2017a,170.0,160.0,3200.0
turmeque,papa,2016a,250.0,220.0,4180.0
umbita,papa,2016b,750.0,650.0,13000.0
motavita,papa,2012b,200.0,170.0,1700.0
el-cocuy,papa,2016b,150.0,150.0,1800.0
iza,papa,2011a,37.0,37.0,667.5
sativasur,papa,2012a,12.0,10.0,5.0
viracacha,papa-criolla,2013b,6.0,6.0,54.0
chivata,papa,2011b,58.0,42.0,533.0
combita,papa,2017a,500.0,490.0,8820.0
sogamoso,papa,2013a,600.0,500.0,6000.0
mongui,papa,2017a,60.0,55.0,825.0
santa-rosa-de-viterbo,papa,2014b,30.0,28.0,420.0
gameza,papa,2016a,430.0,430.0,6450.0
paipa,papa,2014b,5.0,5.0,69.5
jenesano,papa,2016a,150.0,150.0,2700.0
viracacha,papa-criolla,2012a,7.34,7.34,55.05
siachoque,papa,2012a,3000.0,3.0,36000.0
beteitiva,papa,2012b,5.5,5.5,27.5
san-miguel-de-sema,papa,2016a,60.0,6.0,120.0
corrales,papa,2014b,3.0,3.0,21.0
el-espino,papa,2016b,20.0,15.0,75.0
pachavita,papa,2014a,4.0,4.0,32.0
mongui,papa,2013b,94.17,94.17,1862.3
motavita,papa,2011b,500.0,500.0,4600.0
villa-de-leyva,papa,2014b,16.19,16.19,137.13
tibana,papa,2011a,110.0,110.0,660.0
duitama,papa,2013b,20.0,20.0,300.0
cuitiva,papa,2014a,40.0,40.0,400.0
chivata,papa,2014a,40.0,38.0,342.0
toca,papa,2014a,1150.0,950.0,8550.0
mongua,papa,2016b,190.0,190.0,2280.0
sativasur,papa,2014a,20.0,20.0,180.0
caldas,papa-criolla,2016a,75.0,55.0,550.0
sora,papa,2013a,100.0,100.0,2500.0
belen,papa,2016b,850.0,850.0,15300.0
el-cocuy,papa,2011a,300.0,300.0,3600.0
chivata,papa,2014b,50.0,48.0,432.0
belen,papa,2016a,850.0,850.0,15300.0
gachantiva,papa,2014a,12.0,10.0,80.0
guateque,papa,2011b,2.0,2.0,14.0
tuta,papa,2017a,155.0,155.0,2015.0
chiquiza,papa,2017a,1100.0,850.0,14875.0
chita,papa,2016b,205.0,180.0,2160.0
tinjaca,papa-criolla,2012a,9.0,5.0,40.0
viracacha,papa-criolla,2011a,21.0,21.0,441.0
santa-sofia,papa,2013a,45.0,45.0,450.0
sotaquira,papa,2014b,365.0,365.0,5840.0
labranzagrande,papa,2011a,15.0,15.0,180.0
cienega,papa,2014b,200.0,200.0,2400.0
arcabuco,papa,2013a,1025.0,980.0,19600.0
belen,papa,2016b,45.0,45.0,675.0
guican,papa,2014a,95.0,55.0,660.0
jenesano,papa,2017a,250.0,240.0,3600.0
pauna,papa-criolla,2016a,10.0,9.0,36.0
siachoque,papa,2014b,2100.0,2.0,24000.0
la-uvita,papa,2016b,15.0,14.0,112.0
chiquiza,papa,2011a,1580.0,1.369,23742.0
sogamoso,papa,2014b,400.0,400.0,4800.0
chivor,papa,2014b,5.0,5.0,60.0
motavita,papa,2014a,400.0,400.0,6000.0
cuitiva,papa,2012b,40.0,40.0,480.0
sativanorte,papa,2013b,70.0,70.0,1190.0
motavita,papa,2014a,150.0,150.0,1875.0
arcabuco,papa,2016b,1450.0,1.2,24000.0
belen,papa-criolla,2013a,40.0,40.0,360.0
sotaquira,papa,2012b,115.0,115.0,2300.0
caldas,papa-criolla,2017a,40.0,35.0,420.0
villa-de-leyva,papa,2013b,80.0,80.0,960.0
sogamoso,papa,2017a,43.0,31.0,465.0
arcabuco,papa,2012a,1050.0,850.0,17000.0
chita,papa,2014a,200.0,180.0,2160.0
sotaquira,papa,2012a,96.0,96.0,182.4
beteitiva,papa,2014a,16.0,14.0,140.0
saboya,papa,2012a,250.0,200.0,6900.0
soata,papa,2016a,8.0,7.0,70.0
tuta,papa,2013a,100.0,96.0,768.0
sora,papa,2016b,120.0,120.0,1560.0
sutamarchan,papa,2016b,40.0,40.0,600.0
guican,papa,2011b,94.77,94.77,1137.28
buenavista,papa,2014b,35.0,25.0,325.0
santa-rosa-de-viterbo,papa,2013a,35.0,35.0,525.0
caldas,papa-criolla,2011a,21.0,21.0,420.0
la-uvita,papa,2013b,90.0,85.0,892.5
caldas,papa,2011a,74.0,53.0,1115.0
sutamarchan,papa,2011a,70.0,50.0,1000.0
chita,papa,2016a,205.0,180.0,2160.0
caldas,papa-criolla,2016b,30.0,20.0,200.0
combita,papa,2014a,640.0,620.0,11160.0
duitama,papa-criolla,2013b,15.0,15.0,180.0
iza,papa,2016a,11.8,10.0,150.0
el-espino,papa,2017a,33.0,33.0,198.0
turmeque,papa,2014b,150.0,140.0,2100.0
sora,papa,2011a,190.0,60.0,324.0
susacon,papa,2016a,50.0,50.0,750.0
siachoque,papa-criolla,2017a,20.0,20.0,400.0
san-miguel-de-sema,papa,2017a,6.0,4.5,90.0
tibana,papa,2011b,70.0,70.0,350.0
caldas,papa,2014a,100.0,95.0,1045.0
cerinza,papa,2016a,12.0,12.0,192.0
somondoco,papa,2013a,14.0,13.0,104.0
saboya,papa-criolla,2011b,474.0,420.0,8400.0
cuitiva,papa-criolla,2013b,1.0,1.0,10.0
jenesano,papa,2012a,180.0,180.0,2160.0
soraca,papa,2012b,740.0,740.0,14800.0
caldas,papa,2016b,25.0,20.0,3.2
el-espino,papa,2014a,20.0,20.0,160.0
santa-rosa-de-viterbo,papa-criolla,2011b,48.0,47.0,846.0
saboya,papa-criolla,2016b,700.0,700.0,17500.0
mongua,papa,2012a,170.0,160.0,1920.0
caldas,papa,2016a,90.0,60.0,600.0
gachantiva,papa,2014a,8.0,8.0,56.0
cuitiva,papa-criolla,2016a,1.0,1.0,8.0
sogamoso,papa,2012b,500.0,500.0,6000.0
beteitiva,papa-criolla,2011a,2.0,2.0,20.0
cuitiva,papa,2014b,30.0,30.0,300.0
panqueba,papa,2014a,25.0,20.0,180.0
pisba,papa,2016a,1.0,1.0,10.0
tunja,papa,2016b,2570.0,2.57,51400.0
pauna,papa,2012b,36.0,28.0,280.0
tipacoque,papa-criolla,2017a,10.5,9.0,81.0
guacamayas,papa,2013a,20.0,18.0,108.0
susacon,papa,2011b,90.0,90.0,2700.0
siachoque,papa,2016b,200.0,200.0,4000.0
saboya,papa,2012a,190.0,160.0,3008.0
ventaquemada,papa-criolla,2016b,80.0,70.0,1400.0
sotaquira,papa,2013a,351.0,351.0,5616.0
tipacoque,papa,2016b,4.0,4.0,120.0
mongua,papa,2017a,35.0,35.0,420.0
nobsa,papa,2016a,64.0,59.0,590.0
tinjaca,papa-criolla,2011b,13.0,12.0,96.0
jerico,papa-criolla,2014a,2.0,2.0,14.0
pauna,papa,2012a,21.0,21.0,210.0
tunja,papa,2014a,2500.0,2.5,50000.0
belen,papa,2017a,710.0,680.0,13600.0
chivata,papa,2012b,100.0,90.0,1620.0
jerico,papa,2016a,250.0,245.0,2450.0
raquira,papa,2012b,80.0,80.0,800.0
raquira,papa,2012a,80.0,80.0,800.0
santa-rosa-de-viterbo,papa-criolla,2016a,35.0,32.0,576.0
pachavita,papa,2011a,10.0,10.0,300.0
duitama,papa-criolla,2012b,12.0,11.0,66.0
soata,papa,2016b,5.0,4.5,45.0
socha,papa-criolla,2011a,12.64,10.54,42.15
iza,papa,2014b,15.0,15.0,240.0
tunja,papa-criolla,2016b,10.0,10.0,120.0
oicata,papa,2013a,350.0,305.0,3202.5
chiquiza,papa-criolla,2011a,32.0,21.0,210.0
arcabuco,papa,2011a,1263.0,1.158,23160.0
ventaquemada,papa-criolla,2013b,100.0,90.0,900.0
soraca,papa,2016b,832.0,832.0,29120.0
chivata,papa,2016a,20.0,16.0,240.0
sogamoso,papa,2011a,800.0,700.0,8400.0
nobsa,papa,2013b,7.0,3.0,45.0
beteitiva,papa-criolla,2016a,5.0,5.0,30.0
guican,papa,2013a,110.0,90.0,1170.0
panqueba,papa,2016b,12.0,10.0,90.0
paipa,papa,2014a,5.0,5.0,69.5
chivata,papa,2017a,120.0,100.0,1800.0
caldas,papa,2014b,95.0,90.0,990.0
gameza,papa,2017a,420.0,420.0,5460.0
paipa,papa,2017a,54.71,54.71,656.52
garagoa,papa,2013b,10.0,10.0,130.0
almeida,papa,2017a,5.0,4.5,31.5
ramiriqui,papa-criolla,2017a,10.0,10.0,150.0
tasco,papa-criolla,2014a,20.0,20.0,80.0
paz-de-rio,papa,2016a,20.0,18.0,180.0
chita,papa,2011a,210.67,200.13,3602.42
santa-rosa-de-viterbo,papa,2016b,27.0,26.0,390.0
rondon,papa,2011a,10.53,10.53,40.0
pesca,papa,2011b,52.69,52.69,790.34
chiquiza,papa,2012a,800.0,750.0,7500.0
chinavita,papa,2016b,2.1,2.0,44.0
duitama,papa-criolla,2016b,8.0,8.0,112.0
soraca,papa,2013a,1200.0,1.2,28800.0
cucaita,papa,2016b,200.0,200.0,3400.0
motavita,papa,2012a,180.0,162.0,2025.0
viracacha,papa,2017a,410.0,390.0,6240.0
jenesano,papa,2013b,230.0,230.0,3450.0
santa-rosa-de-viterbo,papa,2011b,36.0,34.0,476.0
beteitiva,papa,2013a,11.0,11.0,110.0
soata,papa,2012a,5.0,5.0,50.0
raquira,papa,2016a,90.0,90.0,1350.0
cienega,papa,2016a,220.0,220.0,2640.0
cerinza,papa,2012a,8.0,6.0,90.0
el-cocuy,papa,2013b,200.0,200.0,2400.0
raquira,papa,2013a,800.0,800.0,8400.0
saboya,papa,2017a,3100.0,1.9,38000.0
oicata,papa,2011a,600.0,500.0,8000.0
belen,papa,2013b,900.0,900.0,13500.0
firavitoba,papa,2016a,90.0,90.0,1350.0
sogamoso,papa,2016a,500.0,450.0,6750.0
tutaza,papa,2014a,8.0,8.0,240.0
tota,papa,2017a,520.0,515.0,10300.0
motavita,papa,2016a,580.0,580.0,9860.0
susacon,papa,2012b,70.0,60.0,1920.0
tibana,papa,2017a,50.0,50.0,1500.0
socota,papa,2012a,110.0,110.0,6600.0
pachavita,papa,2013a,10.0,10.0,100.0
santa-rosa-de-viterbo,papa-criolla,2014a,34.0,32.0,576.0
combita,papa,2016b,400.0,390.0,7410.0
firavitoba,papa,2014b,80.0,75.0,2250.0
arcabuco,papa,2013b,980.0,560.0,11200.0
sogamoso,papa,2012a,600.0,500.0,6000.0
saboya,papa,2011a,927.0,922.0,20480.0
cucaita,papa,2014b,80.0,72.0,1440.0
tipacoque,papa,2014a,3.0,3.0,22.5
chivata,papa,2013b,194.0,165.5,3720.5
motavita,papa-criolla,2016a,20.0,18.0,1440.0
mongua,papa,2014a,180.0,180.0,2160.0
floresta,papa,2013a,60.0,50.0,500.0
chinavita,papa,2017a,3.1,2.1,13.65
socha,papa-criolla,2012a,8.0,8.0,40.0
pajarito,papa,2013a,1.0,1.0,12.0
tutaza,papa,2017a,50.0,40.0,400.0
cucaita,papa,2012b,400.0,400.0,6000.0
chiquiza,papa-criolla,2017a,40.0,33.0,363.0
ramiriqui,papa,2016a,150.0,150.0,3000.0
arcabuco,papa,2014b,1000.0,900.0,18000.0
sativanorte,papa,2012a,90.0,90.0,1530.0
viracacha,papa,2016a,410.0,390.0,6240.0
toca,papa,2014b,1100.0,1.09,10900.0
buenavista,papa,2013b,30.0,6.0,96.0
chivor,papa,2016a,5.0,5.0,60.0
turmeque,papa,2012b,150.0,140.0,1680.0
tutaza,papa,2014b,300.0,300.0,9000.0
combita,papa,2012a,700.0,700.0,12600.0
chiquinquira,papa,2012b,70.0,60.0,420.0
saboya,papa,2012b,250.0,200.0,5000.0
soraca,papa,2016b,15.0,15.0,450.0
duitama,papa-criolla,2016a,40.0,40.0,720.0
paz-de-rio,papa,2011b,8.43,8.43,126.38
duitama,papa,2014a,60.0,60.0,720.0
villa-de-leyva,papa,2014a,39.85,39.85,627.64
guican,papa,2016a,48.0,20.0,200.0
chiscas,papa,2014a,60.0,60.0,1200.0
paipa,papa,2011b,95.0,95.0,1140.0
socha,papa,2011a,117.95,115.85,1390.18
firavitoba,papa,2014a,100.0,100.0,1500.0
oicata,papa,2016a,90.0,50.0,750.0
floresta,papa,2016a,45.0,2.5,25.0
tinjaca,papa,2014a,25.0,23.0,322.0
sativanorte,papa,2013a,90.0,90.0,1530.0
saboya,papa,2011b,1000.0,874.0,19102.0
oicata,papa,2017a,30.0,20.0,320.0
tutaza,papa,2014b,10.0,10.0,300.0
tasco,papa,2016b,40.0,40.0,320.0
sora,papa,2014b,10.0,7.5,75.0
soraca,papa,2017a,800.0,750.0,22500.0
tutaza,papa,2016b,5.0,5.0,50.0
cuitiva,papa,2011a,42.15,42.15,505.76
sativanorte,papa,2014b,65.0,65.0,1105.0
rondon,papa,2013a,18.0,11.0,88.0
sogamoso,papa,2017a,47.0,26.0,520.0
ventaquemada,papa-criolla,2011a,30.0,30.0,330.0
labranzagrande,papa,2012a,4.0,3.0,3.0
garagoa,papa,2012a,12.0,12.0,132.0
ventaquemada,papa,2014b,1500.0,1.5,45000.0
santa-sofia,papa,2012a,50.0,50.0,500.0
saboya,papa-criolla,2016a,720.0,720.0,18000.0
san-miguel-de-sema,papa-criolla,2017a,4.0,3.5,17.5
beteitiva,papa-criolla,2012a,2.0,2.0,2.4
iza,papa,2013a,35.0,35.0,630.0
somondoco,papa,2017a,10.0,9.5,76.0
tasco,papa,2013a,80.0,80.0,1040.0
chiquinquira,papa,2014b,100.0,100.0,800.0
soraca,papa,2011a,737.0,737.0,14740.0
sativanorte,papa,2014a,85.0,85.0,1360.0
rondon,papa,2016b,14.0,14.0,238.0
motavita,papa,2017a,250.0,250.0,5500.0
san-miguel-de-sema,papa,2016a,40.0,4.0,72.0
buenavista,papa-criolla,2014a,40.0,30.0,300.0
combita,papa,2013b,400.0,400.0,7200.0
jenesano,papa,2012b,200.0,180.0,2160.0
mongua,papa,2013b,270.0,260.0,3120.0
chiscas,papa,2013a,50.0,50.0,1000.0
ventaquemada,papa,2012a,2000.0,1.9,47500.0
labranzagrande,papa,2014b,5.0,4.0,24.0
pachavita,papa,2013b,10.0,8.0,80.0
sativasur,papa,2011a,17.0,17.0,8.5
sora,papa,2012b,73.0,73.0,1168.0
guacamayas,papa,2016b,30.0,26.0,156.0
pauna,papa,2017a,16.0,14.4,201.6
ventaquemada,papa-criolla,2014a,120.0,120.0,2400.0
tutaza,papa,2014a,400.0,400.0,10000.0
siachoque,papa,2013b,3000.0,3.0,45000.0
duitama,papa-criolla,2016a,8.0,8.0,120.0
tinjaca,papa,2016b,6.0,6.0,72.0
combita,papa,2017a,100.0,98.0,1470.0
caldas,papa,2011b,137.0,137.0,3315.4
tasco,papa,2017a,60.0,60.0,480.0
cuitiva,papa,2013a,40.0,40.0,400.0
samaca,papa,2013a,700.0,700.0,17500.0
santa-rosa-de-viterbo,papa-criolla,2013a,36.0,36.0,648.0
chiquiza,papa-criolla,2011b,11.0,11.0,99.0
chiscas,papa,2016b,60.0,60.0,1200.0
jerico,papa,2012b,224.0,218.0,6104.0
aquitania,papa,2011a,316.0,295.0,7375.0
guateque,papa,2012b,2.0,1.8,12.6
santa-rosa-de-viterbo,papa-criolla,2013b,36.0,35.0,630.0
la-uvita,papa,2014a,90.0,85.0,892.5
tuta,papa,2014a,70.0,50.0,450.0
samaca,papa,2016b,1100.0,1.1,17600.0
tunja,papa-criolla,2017a,120.0,120.0,1200.0
busbanza,papa,2011a,9.0,9.0,45.0
san-miguel-de-sema,papa,2013b,230.0,190.0,3800.0
miraflores,papa,2016a,3.0,2.8,28.0
nuevo-colon,papa,2014a,300.0,300.0,4200.0
turmeque,papa,2012a,110.0,100.0,1200.0
santa-rosa-de-viterbo,papa-criolla,2014b,32.0,30.0,540.0
tibana,papa,2016b,25.0,25.0,625.0
tinjaca,papa,2012a,22.0,18.0,288.0
viracacha,papa,2016b,410.0,390.0,6240.0
socha,papa-criolla,2013a,8.0,8.0,64.0
chiquinquira,papa-criolla,2016a,60.0,50.0,200.0
belen,papa,2012a,850.0,850.0,15300.0
cuitiva,papa-criolla,2014b,1.0,1.0,10.0
nobsa,papa,2014b,5.0,5.0,50.0
soata,papa,2011b,6.0,6.0,60.0
ramiriqui,papa,2017a,200.0,200.0,4000.0
chiquinquira,papa,2017a,200.0,200.0,2400.0
la-uvita,papa,2016a,17.0,16.0,160.0
chiquinquira,papa,2011a,100.0,85.0,820.0
gachantiva,papa,2013b,10.0,10.0,120.0
soata,papa,2017a,8.0,7.0,70.0
viracacha,papa-criolla,2012b,7.34,7.34,55.05
aquitania,papa-criolla,2016a,30.0,30.0,300.0
oicata,papa,2014b,50.0,20.0,200.0
santa-sofia,papa,2014a,40.0,40.0,480.0
arcabuco,papa,2011b,1137.0,1.052,21040.0
rondon,papa,2014b,10.0,10.0,150.0
soata,papa,2013b,6.0,6.0,60.0
umbita,papa,2014b,850.0,850.0,13600.0
garagoa,papa,2011b,10.0,10.0,110.0
tipacoque,papa,2014b,3.0,3.0,22.5
cienega,papa,2013b,270.0,270.0,3375.0
sotaquira,papa,2011b,279.0,279.0,4244.0
tunja,papa,2011a,2850.0,2.08,39360.0
corrales,papa,2011b,8.96,8.96,58.68
soraca,papa,2016a,500.0,100.0,1500.0
saboya,papa-criolla,2013a,590.0,474.0,5688.0
cucaita,papa,2014a,140.0,130.0,2600.0
chivor,papa,2016b,7.0,7.0,84.0
tuta,papa,2014b,100.0,70.0,630.0
cerinza,papa,2016b,5.0,5.0,80.0
viracacha,papa,2014a,410.0,390.0,6240.0
cienega,papa,2014a,200.0,200.0,2400.0
sora,papa,2016a,100.0,90.0,1350.0
turmeque,papa,2013a,110.0,100.0,2000.0
samaca,papa,2012b,600.5,600.0,18000.0
tasco,papa-criolla,2017a,20.0,20.0,80.0
firavitoba,papa,2012b,150.0,140.0,2142.0
buenavista,papa,2014a,30.0,10.0,130.0
sativasur,papa-criolla,2013a,4.0,4.0,24.0
pauna,papa-criolla,2017a,7.0,7.0,140.0
villa-de-leyva,papa,2016a,175.0,175.0,2100.0
soraca,papa-criolla,2016b,500.0,500.0,10000.0
tasco,papa,2013b,100.0,100.0,1300.0
somondoco,papa,2014a,10.0,9.0,72.0
cucaita,papa,2013b,350.0,350.0,5250.0
samaca,papa,2014b,1119.5,10.197,16315.2
caldas,papa-criolla,2013b,140.0,140.0,1400.0
buenavista,papa,2012b,30.0,6.0,96.0
saboya,papa,2012b,100.0,80.0,1200.0
busbanza,papa,2016a,4.2,1.8,0.5
pachavita,papa,2014b,10.0,10.0,100.0
paz-de-rio,papa,2012b,16.0,16.0,240.0
rondon,papa,2016a,14.0,14.0,238.0
firavitoba,papa,2016b,90.0,90.0,1350.0
sora,papa,2014b,40.0,35.0,700.0
jenesano,papa,2013a,220.0,220.0,3740.0
corrales,papa,2013b,3.0,3.0,25.5
beteitiva,papa,2014b,10.0,10.0,100.0
guacamayas,papa,2014a,10.0,8.0,48.0
sotaquira,papa,2011a,279.0,279.0,4244.0
pajarito,papa,2014a,1.0,1.0,12.0
tasco,papa-criolla,2016a,4.0,4.0,28.0
sogamoso,papa,2017a,8.0,7.0,182.0
chiquinquira,papa-criolla,2016b,60.0,50.0,200.0
raquira,papa,2016b,110.0,110.0,1650.0
villa-de-leyva,papa,2017a,180.0,180.0,2700.0
tuta,papa,2011b,30.0,25.0,300.0
tibana,papa,2012a,140.0,130.0,1690.0
ramiriqui,papa,2016b,450.0,450.0,9000.0
beteitiva,papa-criolla,2014b,5.0,5.0,30.0
saboya,papa,2012b,80.0,60.0,1500.0
motavita,papa,2014b,180.0,180.0,2340.0
siachoque,papa,2016b,100.0,100.0,2000.0
guateque,papa,2011a,2.0,2.0,14.0
tutaza,papa,2016a,350.0,350.0,10500.0
almeida,papa,2013a,9.0,9.0,58.5
socha,papa,2013a,100.0,95.0,1140.0
soraca,papa-criolla,2016a,300.0,100.0,500.0
pesca,papa,2011a,73.7,73.7,1252.84
corrales,papa,2012a,20.0,18.0,126.0
paz-de-rio,papa,2013a,14.0,14.0,168.0
chita,papa,2013b,100.0,95.0,1140.0
tibasosa,papa,2012b,40.0,40.0,480.0
duitama,papa,2017a,20.0,20.0,360.0
guacamayas,papa,2012a,2.0,2.0,12.0
caldas,papa,2012a,211.0,190.0,841.7
gameza,papa,2011a,370.0,370.0,5550.0
sogamoso,papa,2011b,600.0,550.0,6600.0
samaca,papa,2016a,700.0,700.0,17500.0
panqueba,papa,2013b,35.0,30.0,240.0
santa-rosa-de-viterbo,papa,2012b,37.0,36.0,504.0
tasco,papa-criolla,2012a,20.0,20.0,240.0
soraca,papa,2011b,758.0,758.0,15160.0
sativasur,papa,2016a,42.0,42.0,504.0
jerico,papa,2016b,300.0,290.0,2900.0
ramiriqui,papa-criolla,2016a,15.0,15.0,225.0
saboya,papa-criolla,2013b,490.0,474.0,4740.0
mongui,papa,2014b,50.0,49.0,539.0
tibana,papa,2012b,130.0,120.0,1560.0
ramiriqui,papa,2014b,200.0,200.0,3000.0
cerinza,papa,2011b,90.0,90.0,1080.0
chiscas,papa-criolla,2014a,5.0,5.0,50.0
duitama,papa-criolla,2014a,8.0,8.0,80.0
pesca,papa,2013a,50.0,50.0,850.0
gachantiva,papa,2011a,21.06,21.06,315.85
pesca,papa,2016a,140.0,130.0,2106.0
toca,papa,2011b,700.0,650.0,3900.0
corrales,papa,2016a,10.0,9.0,58.5
sora,papa,2014a,90.0,85.0,2125.0
chiquiza,papa,2011b,948.0,895.0,15675.0
chiquinquira,papa,2016b,140.0,135.0,1998.0
santa-sofia,papa,2011a,57.89,57.89,521.03
tinjaca,papa,2013a,22.0,18.0,216.0
guican,papa,2011a,115.72,115.72,1446.51
almeida,papa,2011a,13.0,13.0,91.0
santa-sofia,papa,2016a,30.0,30.0,360.0
pesca,papa,2017a,85.0,71.0,1491.0
tasco,papa,2011b,84.0,79.0,1027.0
saboya,papa-criolla,2014a,590.0,590.0,11210.0
firavitoba,papa-criolla,2014b,50.0,50.0,600.0
belen,papa,2012a,45.0,45.0,675.0
siachoque,papa,2016a,700.0,400.0,8000.0
cucaita,papa,2017a,200.0,198.0,1980.0
susacon,papa,2014a,65.0,65.0,1950.0
aquitania,papa,2017a,300.0,280.0,7140.0
tutaza,papa,2011a,1000.0,250.0,8000.0
corrales,papa,2014a,10.0,8.0,56.0
caldas,papa-criolla,2014b,80.0,74.0,592.0
ramiriqui,papa-criolla,2013a,30.0,30.0,360.0
aquitania,papa,2016b,160.0,140.0,3500.0
chiquinquira,papa,2011b,170.0,140.0,1520.0
cienega,papa,2011b,290.0,280.0,3350.0
santa-rosa-de-viterbo,papa-criolla,2012a,40.0,39.0,702.0
beteitiva,papa,2013b,6.0,6.0,60.0
paipa,papa,2013a,105.0,100.0,1500.0
viracacha,papa,2011b,190.0,190.0,3890.0
paz-de-rio,papa,2011a,15.78,15.78,236.75
tota,papa,2011b,105.0,105.0,1575.0
jenesano,papa,2014b,200.0,200.0,3000.0
beteitiva,papa,2011b,2.0,2.0,30.0
motavita,papa,2017a,460.0,460.0,9200.0
duitama,papa-criolla,2011a,10.0,8.0,48.0
tinjaca,papa,2011b,21.0,20.0,320.0
belen,papa-criolla,2017a,52.0,48.0,624.0
motavita,papa,2013a,500.0,460.0,8500.0
caldas,papa-criolla,2014a,90.0,84.0,672.0
umbita,papa,2013a,360.0,360.0,5760.0
el-cocuy,papa,2017a,200.0,200.0,2400.0
soraca,papa-criolla,2017a,420.0,390.0,5850.0
caldas,papa-criolla,2012a,84.0,84.0,571.2
chivata,papa,2012b,30.0,25.0,250.0
la-uvita,papa,2016a,6.0,5.8,58.0
tibasosa,papa,2013b,40.0,40.0,800.0
tunja,papa,2014b,900.0,900.0,18000.0
socota,papa,2016a,230.0,230.0,5750.0
chita,papa,2013a,200.0,180.0,2160.0
tibana,papa,2013a,250.0,250.0,6250.0
ramiriqui,papa,2014a,200.0,200.0,3000.0
topaga,papa,2017a,4.0,4.0,40.0
jerico,papa,2011b,126.3,126.3,2315.47
tutaza,papa,2016b,390.0,390.0,9750.0
oicata,papa,2013b,200.0,180.0,1890.0
sutamarchan,papa,2013a,100.0,100.0,1800.0
santa-rosa-de-viterbo,papa-criolla,2016b,30.0,28.0,504.0
cienega,papa,2016b,264.0,264.0,3168.0
ramiriqui,papa-criolla,2011b,26.0,26.0,390.0
paipa,papa,2016a,60.0,58.0,696.0
sativasur,papa,2013b,12.0,11.0,66.0
nuevo-colon,papa,2017a,130.0,130.0,1820.0
almeida,papa,2014a,8.0,8.0,54.4
siachoque,papa,2012b,2000.0,2.0,24000.0
san-miguel-de-sema,papa,2014a,200.0,180.0,2700.0
el-cocuy,papa,2016a,200.0,200.0,2400.0
viracacha,papa,2012b,330.0,330.0,5306.4
mongua,papa,2016a,30.0,30.0,360.0
santa-rosa-de-viterbo,papa,2014a,32.0,30.0,450.0
floresta,papa,2014a,55.0,50.0,500.0
tasco,papa-criolla,2016b,5.0,5.0,30.0
la-uvita,papa,2017a,25.0,25.0,212.5
tuta,papa,2016b,75.0,72.0,936.0
sotaquira,papa,2012a,155.0,155.0,418.5
