MUNICIPIO,CULTIVO,PERIODO,Area Sembrada (ha),Area Cosechada (ha),Produccion (t)
tota,papa,2019a,350.0,300.0,6000.0
tota,papa,2019b,400.0,380.0,7600.0
tunja,papa,2019a,2800.0,2.8,56000.0
tunja,papa,2019b,2000.0,2.0,40000.0
turmeque,papa,2019a,400.0,380.0,7600.0
turmeque,papa,2019b,300.0,280.0,5040.0
tuta,papa,2019a,120.0,120.0,1800.0
tuta,papa,2019b,60.0,60.0,900.0
tutaza,papa,2019a,530.0,525.0,16800.0
tutaza,papa,2019b,493.0,488.0,15616.0
umbita,papa,2019a,510.0,502.0,10542.0
umbita,papa,2019b,690.0,690.0,15180.0
ventaquemada,papa,2019a,1500.0,1.4,42000.0
ventaquemada,papa,2019b,2000.0,2.0,60000.0
villa-de-leiva,papa,2019a,111.0,111.0,2101.0
villa-de-leiva,papa,2019b,95.0,95.0,1824.0
viracacha,papa,2019a,420.0,308.0,4147.0
viracacha,papa,2019b,522.0,370.0,5234.0
almeida,papa-criolla,2019a,2.0,2.0,7.0
aquitania,papa-criolla,2019a,30.0,28.0,140.0
aquitania,papa-criolla,2019b,30.0,30.0,150.0
belen,papa-criolla,2019a,40.0,37.0,519.0
belen,papa-criolla,2019b,38.0,37.0,546.0
beteitiva,papa-criolla,2019a,5.0,5.0,65.0
beteitiva,papa-criolla,2019b,3.0,3.0,39.0
caldas,papa-criolla,2019a,150.0,150.0,1750.0
caldas,papa-criolla,2019b,100.0,100.0,1001.0
chiquinquira,papa-criolla,2019a,45.0,45.0,36.0
chiquinquira,papa-criolla,2019b,45.0,45.0,405.0
chiquiza,papa-criolla,2019a,40.0,25.0,200.0
chiquiza,papa-criolla,2019b,30.0,25.0,200.0
cuitiva,papa-criolla,2019a,3.0,3.0,15.0
cuitiva,papa-criolla,2019b,3.0,3.0,15.0
duitama,papa-criolla,2019a,3.0,2.9,46.6
duitama,papa-criolla,2019b,3.0,2.9,46.6
guican,papa-criolla,2019a,2.0,2.0,20.0
guican,papa-criolla,2019b,4.0,4.0,28.0
la-uvita,papa-criolla,2019a,5.0,5.0,18.0
la-uvita,papa-criolla,2019b,3.0,2.0,6.0
mongui,papa-criolla,2019a,10.0,10.0,100.0
mongui,papa-criolla,2019b,5.0,5.0,50.0
motavita,papa-criolla,2019b,4.0,4.0,28.0
pauna,papa-criolla,2019a,7.0,7.0,70.0
pauna,papa-criolla,2019b,5.0,5.0,50.0
ramiriqui,papa-criolla,2019a,15.0,12.0,144.0
ramiriqui,papa-criolla,2019b,13.0,12.0,132.0
saboya,papa-criolla,2019a,500.0,450.0,7200.0
saboya,papa-criolla,2019b,750.0,750.0,13500.0
san-miguel-de-sema,papa-criolla,2019a,5.0,5.0,75.0
san-miguel-de-sema,papa-criolla,2019b,7.0,5.0,75.0
santa-rosa-de-viterbo,papa-criolla,2019a,32.0,31.0,434.0
santa-rosa-de-viterbo,papa-criolla,2019b,20.0,20.0,280.0
siachoque,papa-criolla,2019a,60.0,45.0,540.0
siachoque,papa-criolla,2019b,45.0,45.0,540.0
socota,papa-criolla,2019a,8.0,7.0,85.0
socota,papa-criolla,2019b,5.0,5.0,60.7
sogamoso,papa-criolla,2019a,5.0,4.0,40.0
sogamoso,papa-criolla,2019b,3.0,2.0,20.0
soraca,papa-criolla,2019a,600.0,550.0,8250.0
soraca,papa-criolla,2019b,600.0,598.0,8970.0
tasco,papa-criolla,2019a,5.0,5.0,35.0
tasco,papa-criolla,2019b,3.0,3.0,21.0
tinjaca,papa-criolla,2019a,3.0,3.0,36.0
tinjaca,papa-criolla,2019b,3.0,3.0,30.0
tipacoque,papa-criolla,2019a,1.0,1.0,5.0
togui,papa-criolla,2019a,6.0,5.0,50.0
tunja,papa-criolla,2019a,300.0,300.0,3000.0
tunja,papa-criolla,2019b,300.0,300.0,3000.0
tutaza,papa-criolla,2019a,40.0,33.0,594.0
tutaza,papa-criolla,2019b,33.0,33.0,594.0
umbita,papa-criolla,2019a,6.0,5.0,40.0
umbita,papa-criolla,2019b,5.0,5.0,40.0
ventaquemada,papa-criolla,2019a,100.0,90.0,1620.0
ventaquemada,papa-criolla,2019b,80.0,8.0,144.0
viracacha,papa-criolla,2019a,36.0,27.0,354.0
viracacha,papa-criolla,2019b,30.5,23.1,244.5
tunja,papa,2020a,300.0,300.0,3000.0
tunja,papa,2020b,300.0,300.0,3000.0
tunja,papa,2020a,2800.0,2800.0,56000.0
tunja,papa,2020b,2000.0,2000.0,40000.0
almeida,papa,2020a,2.0,2.0,7.0
almeida,papa,2020a,4.0,4.0,28.0
aquitania,papa,2020a,30.0,28.0,140.0
aquitania,papa,2020b,30.0,30.0,150.0
aquitania,papa,2020a,300.0,290.0,1740.0
aquitania,papa,2020b,100.0,100.0,1500.0
arcabuco,papa,2020a,1270.0,1270.0,22860.0
arcabuco,papa,2020b,1280.0,1280.0,23040.0
belen,papa,2020a,40.0,37.0,519.0
belen,papa,2020b,38.0,37.0,546.0
belen,papa,2020a,380.0,342.0,5670.0
belen,papa,2020b,360.0,350.0,5678.0
beteitiva,papa,2020a,5.0,5.0,65.0
beteitiva,papa,2020b,3.0,3.0,39.0
beteitiva,papa,2020a,40.0,40.0,720.0
beteitiva,papa,2020b,15.0,15.0,270.0
boyaca,papa,2020a,210.0,210.0,4200.0
boyaca,papa,2020b,240.0,240.0,4800.0
buenavista,papa,2020a,20.0,20.0,420.0
buenavista,papa,2020b,18.0,18.0,378.0
busbanza,papa,2020a,6.0,5.0,50.0
caldas,papa,2020a,150.0,150.0,1750.0
caldas,papa,2020b,100.0,100.0,1001.0
caldas,papa,2020a,70.0,70.0,859.0
caldas,papa,2020b,100.0,100.0,1300.0
cerinza,papa,2020a,14.0,14.0,140.0
cerinza,papa,2020b,28.0,28.0,280.0
chinavita,papa,2020a,4.0,4.0,68.0
chinavita,papa,2020b,4.0,4.0,68.0
chiquinquira,papa,2020a,45.0,45.0,36.0
chiquinquira,papa,2020b,45.0,45.0,405.0
chiquinquira,papa,2020a,180.0,180.0,2160.0
chiquinquira,papa,2020b,280.0,280.0,3640.0
chiscas,papa,2020a,120.0,80.0,1440.0
chiscas,papa,2020b,90.0,70.0,1260.0
chita,papa,2020a,232.0,232.0,2784.0
chita,papa,2020b,230.0,185.0,2220.0
chivata,papa,2020a,150.0,150.0,3750.0
chivata,papa,2020b,95.0,70.0,1750.0
cienega,papa,2020a,260.0,260.0,2860.0
cienega,papa,2020b,260.0,260.0,3120.0
combita,papa,2020a,680.0,680.0,14960.0
combita,papa,2020b,580.0,580.0,14500.0
corrales,papa,2020a,13.6,13.3,292.6
corrales,papa,2020b,1.0,0.9,19.8
cucaita,papa,2020a,290.0,290.0,7540.0
cucaita,papa,2020b,90.0,80.0,2160.0
cuitiva,papa,2020a,3.0,3.0,15.0
cuitiva,papa,2020b,3.0,3.0,15.0
cuitiva,papa,2020a,20.0,20.0,500.0
cuitiva,papa,2020b,20.0,20.0,700.0
chiquiza,papa,2020a,40.0,25.0,200.0
chiquiza,papa,2020b,30.0,25.0,200.0
chiquiza,papa,2020a,650.0,350.0,7000.0
chiquiza,papa,2020b,700.0,600.0,12000.0
chivor,papa,2020a,3.0,3.0,54.0
chivor,papa,2020b,7.0,7.0,119.0
duitama,papa,2020a,3.0,2.91,46.56
duitama,papa,2020b,3.0,2.91,46.56
duitama,papa,2020a,15.0,14.55,291.0
duitama,papa,2020b,15.0,12.55,251.0
el-cocuy,papa,2020a,300.0,290.0,2610.0
el-cocuy,papa,2020b,200.0,160.0,1440.0
el-espino,papa,2020a,20.0,20.0,100.0
el-espino,papa,2020b,20.0,20.0,140.0
firavitoba,papa,2020a,120.0,120.0,1800.0
firavitoba,papa,2020b,130.0,130.0,1950.0
floresta,papa,2020a,40.0,35.0,350.0
gachantiva,papa,2020a,67.0,67.0,1005.0
gachantiva,papa,2020b,50.0,50.0,750.0
gameza,papa,2020a,410.0,405.0,4860.0
gameza,papa,2020b,150.0,145.0,1740.0
garagoa,papa,2020a,4.0,4.0,24.0
garagoa,papa,2020b,4.0,3.0,21.0
guacamayas,papa,2020a,8.0,8.0,80.0
guacamayas,papa,2020b,20.0,18.0,108.0
guican,papa,2020a,2.0,2.0,20.0
guican,papa,2020b,4.0,4.0,28.0
guican,papa,2020a,35.0,35.0,455.0
guican,papa,2020b,18.0,18.0,234.0
iza,papa,2020a,20.0,20.0,410.0
jenesano,papa,2020a,400.0,400.0,7600.0
jenesano,papa,2020b,300.0,300.0,5700.0
jerico,papa,2020a,300.0,299.0,6000.0
jerico,papa,2020b,200.0,199.0,4000.0
labranzagrande,papa,2020a,5.0,5.0,72.0
la-uvita,papa,2020a,5.0,5.0,18.0
la-uvita,papa,2020b,3.0,2.0,6.0
la-uvita,papa,2020a,25.0,23.0,276.0
la-uvita,papa,2020b,13.0,10.0,126.0
villa-de-leiva,papa,2020a,111.0,111.0,2101.0
villa-de-leiva,papa,2020b,95.0,95.0,1824.0
macanal,papa,2020a,12.0,11.0,143.0
macanal,papa,2020b,3.0,3.0,39.0
maripi,papa,2020a,10.0,10.0,200.0
maripi,papa,2020b,9.0,9.0,198.0
mongua,papa,2020a,180.0,140.0,1680.0
mongua,papa,2020b,42.0,42.0,504.0
mongui,papa,2020a,10.0,10.0,100.0
mongui,papa,2020b,5.0,5.0,50.0
mongui,papa,2020a,50.0,50.0,1000.0
mongui,papa,2020b,40.0,40.0,800.0
motavita,papa,2020b,4.0,4.0,28.0
motavita,papa,2020a,910.0,900.0,20700.0
motavita,papa,2020b,500.0,470.0,10810.0
nobsa,papa,2020a,50.0,48.0,960.0
nobsa,papa,2020b,55.0,55.0,1100.0
nuevo-colon,papa,2020a,158.0,158.0,2291.0
nuevo-colon,papa,2020b,190.0,190.0,2660.0
oicata,papa,2020a,83.0,83.0,2075.0
oicata,papa,2020b,81.0,81.0,2025.0
pachavita,papa,2020a,13.0,12.0,72.0
pachavita,papa,2020b,10.0,9.0,54.0
paipa,papa,2020a,67.0,50.0,600.0
paipa,papa,2020b,70.0,70.0,840.0
panqueba,papa,2020a,24.0,24.0,504.0
panqueba,papa,2020b,18.0,18.0,396.0
pauna,papa,2020a,7.0,7.0,70.0
pauna,papa,2020b,5.0,5.0,50.0
pauna,papa,2020a,20.0,20.0,250.0
pauna,papa,2020b,5.0,5.0,60.0
paz-de-rio,papa,2020a,24.0,24.0,360.0
paz-de-rio,papa,2020b,11.0,11.0,132.0
pesca,papa,2020a,130.0,123.0,2460.0
pesca,papa,2020b,300.0,300.0,6000.0
ramiriqui,papa,2020a,15.0,12.0,144.0
ramiriqui,papa,2020b,13.0,12.0,132.0
ramiriqui,papa,2020a,150.0,140.0,2520.0
ramiriqui,papa,2020b,100.0,95.0,1615.0
raquira,papa,2020a,272.0,272.0,3514.0
raquira,papa,2020b,272.0,272.0,3400.0
rondon,papa,2020a,10.0,10.0,150.0
rondon,papa,2020b,7.0,7.0,105.0
saboya,papa,2020a,500.0,450.0,7200.0
saboya,papa,2020b,750.0,750.0,13500.0
saboya,papa,2020a,2400.0,2100.0,42000.0
saboya,papa,2020b,2500.0,2500.0,50000.0
samaca,papa,2020a,500.0,500.0,13500.0
samaca,papa,2020b,850.0,850.0,22950.0
san-miguel-de-sema,papa,2020a,5.0,5.0,75.0
san-miguel-de-sema,papa,2020b,7.0,5.0,75.0
san-miguel-de-sema,papa,2020a,20.0,15.0,300.0
san-miguel-de-sema,papa,2020b,25.0,15.0,300.0
santa-rosa-de-viterbo,papa,2020a,32.0,31.0,434.0
santa-rosa-de-viterbo,papa,2020b,20.0,20.0,280.0
santa-rosa-de-viterbo,papa,2020a,29.0,28.0,420.0
santa-rosa-de-viterbo,papa,2020b,40.0,40.0,600.0
santa-sofia,papa,2020a,40.0,40.0,600.0
sativanorte,papa,2020a,100.0,100.0,1800.0
sativasur,papa,2020a,10.0,8.0,80.0
sativasur,papa,2020b,4.0,4.0,40.0
siachoque,papa,2020a,60.0,45.0,540.0
siachoque,papa,2020b,45.0,45.0,540.0
soata,papa,2020a,12.0,10.0,150.0
socota,papa,2020a,8.0,7.0,84.98
socota,papa,2020b,5.0,5.0,60.7
socota,papa,2020a,290.0,280.0,5600.0
socota,papa,2020b,200.0,200.0,4000.0
socha,papa,2020a,35.0,35.0,380.0
socha,papa,2020b,35.0,35.0,400.0
sogamoso,papa,2020a,5.0,4.0,40.0
sogamoso,papa,2020b,3.0,2.0,20.0
sogamoso,papa,2020a,230.0,220.0,3960.0
sogamoso,papa,2020b,230.0,225.0,3600.0
somondoco,papa,2020a,8.0,8.0,96.0
somondoco,papa,2020b,3.0,3.0,36.0
sora,papa,2020a,230.0,198.0,3680.0
sora,papa,2020b,42.0,38.0,532.0
sotaquira,papa,2020a,470.0,470.0,9400.0
soraca,papa,2020a,600.0,550.0,8250.0
soraca,papa,2020b,600.0,598.0,8970.0
soraca,papa,2020a,850.0,820.0,24600.0
soraca,papa,2020b,650.0,640.0,19200.0
susacon,papa,2020a,175.0,169.0,3778.85
susacon,papa,2020b,28.0,28.0,616.0
sutamarchan,papa,2020a,20.0,13.0,221.0
sutamarchan,papa,2020b,18.0,14.0,238.0
tasco,papa,2020a,5.0,5.0,35.0
tasco,papa,2020b,3.0,3.0,21.0
tasco,papa,2020a,30.0,30.0,261.0
tasco,papa,2020b,25.0,25.0,212.5
tibana,papa,2020a,140.0,140.0,2800.0
tibana,papa,2020b,40.0,40.0,800.0
tibasosa,papa,2020a,60.0,60.0,1800.0
tibasosa,papa,2020b,40.0,40.0,1200.0
tinjaca,papa,2020a,3.0,3.0,36.0
tinjaca,papa,2020b,3.0,3.0,30.0
tinjaca,papa,2020a,20.0,19.0,380.0
tinjaca,papa,2020b,5.0,4.5,81.0
tipacoque,papa,2020a,1.0,1.0,5.0
tipacoque,papa,2020a,3.0,3.0,21.0
toca,papa,2020a,1545.0,1540.0,27720.0
toca,papa,2020b,1200.0,1150.0,20700.0
togui,papa,2020a,6.0,5.0,50.0
togui,papa,2020a,4.0,3.5,42.0
topaga,papa,2020a,70.0,68.0,1244.4
topaga,papa,2020b,28.0,26.0,465.4
tota,papa,2020a,350.0,300.0,6000.0
tota,papa,2020b,400.0,380.0,7600.0
turmeque,papa,2020a,400.0,380.0,7600.0
turmeque,papa,2020b,300.0,280.0,5040.0
tuta,papa,2020a,120.0,120.0,1800.0
tuta,papa,2020b,60.0,60.0,900.0
tutaza,papa,2020a,40.0,33.0,594.0
tutaza,papa,2020b,33.0,33.0,594.0
tutaza,papa,2020a,530.0,525.0,16800.0
tutaza,papa,2020b,493.0,488.0,15616.0
umbita,papa,2020a,6.0,5.0,40.0
umbita,papa,2020b,5.0,5.0,40.0
umbita,papa,2020a,510.0,502.0,10542.0
umbita,papa,2020b,690.0,690.0,15180.0
ventaquemada,papa,2020a,100.0,90.0,1620.0
ventaquemada,papa,2020b,80.0,8.0,144.0
ventaquemada,papa,2020a,1500.0,1400.0,42000.0
ventaquemada,papa,2020b,2000.0,2000.0,60000.0
viracacha,papa,2020a,36.0,27.0,354.0
viracacha,papa,2020b,30.5,23.1,244.5
viracacha,papa,2020a,420.0,308.0,4147.0
viracacha,papa,2020b,522.0,370.0,5234.0
tunja,papa,2021a,200.0,200.0,2600.0
tunja,papa,2021b,200.0,200.0,2000.0
tunja,papa,2021a,1500.0,1500.0,30000.0
tunja,papa,2021b,1500.0,1500.0,30000.0
almeida,papa,2021a,2.0,2.0,10.0
almeida,papa,2021a,5.0,5.0,45.0
aquitania,papa,2021a,26.0,26.0,208.0
aquitania,papa,2021b,26.0,25.0,200.0
aquitania,papa,2021a,250.0,220.0,2640.0
aquitania,papa,2021b,125.0,120.0,1440.0
arcabuco,papa,2021a,1250.0,1250.0,25000.0
arcabuco,papa,2021b,1300.0,1300.0,26000.0
belen,papa,2021a,40.0,38.0,532.0
belen,papa,2021b,40.0,38.0,546.0
belen,papa,2021a,380.0,344.0,5670.0
belen,papa,2021b,360.0,350.0,5678.0
beteitiva,papa,2021a,6.0,6.0,76.0
beteitiva,papa,2021b,3.0,3.0,36.0
beteitiva,papa,2021a,41.0,41.0,738.0
beteitiva,papa,2021b,12.0,12.0,201.0
boyaca,papa,2021a,180.0,180.0,3600.0
boyaca,papa,2021b,280.0,280.0,5600.0
buenavista,papa,2021a,22.0,22.0,440.0
buenavista,papa,2021b,20.0,20.0,694.0
busbanza,papa,2021a,6.0,6.0,60.0
caldas,papa,2021a,145.0,145.0,1885.0
caldas,papa,2021b,110.0,110.0,1430.0
caldas,papa,2021a,75.0,75.0,1350.0
caldas,papa,2021b,110.0,110.0,2090.0
cerinza,papa,2021a,66.0,66.0,659.0
cerinza,papa,2021b,75.0,72.0,720.0
chinavita,papa,2021a,5.0,5.0,85.0
chinavita,papa,2021b,6.0,5.0,85.0
chiquinquira,papa,2021a,50.0,50.0,150.0
chiquinquira,papa,2021b,50.0,50.0,150.0
chiquinquira,papa,2021a,220.0,220.0,2640.0
chiquinquira,papa,2021b,300.0,300.0,3600.0
chiscas,papa,2021a,80.0,50.0,900.0
chiscas,papa,2021b,90.0,80.0,1440.0
chita,papa,2021a,90.0,72.0,864.0
chita,papa,2021b,30.0,27.0,324.0
chivata,papa,2021a,80.0,80.0,2400.0
chivata,papa,2021b,15.0,15.0,450.0
cienega,papa,2021a,260.0,260.0,2800.0
cienega,papa,2021b,260.0,260.0,3120.0
combita,papa,2021a,720.0,720.0,14400.0
combita,papa,2021b,520.0,520.0,10400.0
corrales,papa,2021a,10.0,10.0,220.0
corrales,papa,2021b,7.0,7.0,154.0
cucaita,papa,2021a,145.0,145.0,2900.0
cucaita,papa,2021b,70.0,70.0,1400.0
cuitiva,papa,2021a,2.0,2.0,20.0
cuitiva,papa,2021b,3.0,3.0,30.0
cuitiva,papa,2021a,21.0,21.0,420.0
cuitiva,papa,2021b,20.0,19.0,380.0
chiquiza,papa,2021a,35.0,30.0,240.0
chiquiza,papa,2021b,20.0,18.0,180.0
chiquiza,papa,2021a,650.0,650.0,13000.0
chiquiza,papa,2021b,710.0,690.0,13800.0
chivor,papa,2021a,3.0,3.0,38.0
chivor,papa,2021b,7.0,7.0,105.0
duitama,papa,2021a,3.0,3.0,48.0
duitama,papa,2021b,3.0,3.0,47.0
duitama,papa,2021a,15.0,15.0,300.0
duitama,papa,2021b,12.0,12.0,216.0
el-cocuy,papa,2021a,200.0,200.0,1800.0
el-cocuy,papa,2021b,150.0,140.0,1260.0
el-espino,papa,2021a,31.0,27.0,324.0
el-espino,papa,2021b,18.0,18.0,180.0
firavitoba,papa,2021a,126.0,126.0,1810.0
firavitoba,papa,2021b,130.0,130.0,1952.0
floresta,papa,2021a,40.0,40.0,400.0
gachantiva,papa,2021a,100.0,100.0,1800.0
gachantiva,papa,2021b,100.0,90.0,1350.0
gameza,papa,2021a,420.0,420.0,5040.0
gameza,papa,2021b,155.0,155.0,1860.0
garagoa,papa,2021a,4.0,4.0,24.0
garagoa,papa,2021b,4.0,3.0,21.0
guacamayas,papa,2021a,10.0,8.0,80.0
guacamayas,papa,2021b,35.0,33.0,330.0
guican,papa,2021a,2.0,2.0,18.0
guican,papa,2021b,4.0,4.0,36.0
guican,papa,2021a,20.0,20.0,240.0
guican,papa,2021b,16.0,16.0,208.0
iza,papa,2021a,20.0,20.0,410.0
jenesano,papa,2021a,380.0,380.0,7220.0
jenesano,papa,2021b,350.0,350.0,6650.0
jerico,papa,2021a,300.0,288.0,5184.0
jerico,papa,2021b,200.0,193.0,3474.0
labranzagrande,papa,2021a,8.0,8.0,84.0
la-uvita,papa,2021a,6.0,6.0,90.0
la-uvita,papa,2021b,4.0,4.0,72.0
la-uvita,papa,2021a,24.0,24.0,600.0
la-uvita,papa,2021b,11.0,11.0,275.0
villa-de-leiva,papa,2021a,140.0,140.0,2654.0
villa-de-leiva,papa,2021b,120.0,120.0,2300.0
macanal,papa,2021a,14.0,13.0,220.0
macanal,papa,2021b,3.0,3.0,50.0
maripi,papa,2021a,10.0,10.0,165.0
maripi,papa,2021b,9.0,9.0,149.0
mongua,papa,2021a,200.0,190.0,2280.0
mongua,papa,2021b,42.0,40.0,480.0
mongui,papa,2021a,15.0,15.0,150.0
mongui,papa,2021b,10.0,10.0,120.0
mongui,papa,2021a,60.0,60.0,1200.0
mongui,papa,2021b,60.0,60.0,1200.0
motavita,papa,2021b,4.0,4.0,40.0
motavita,papa,2021a,900.0,900.0,25000.0
motavita,papa,2021b,500.0,480.0,7200.0
nobsa,papa,2021a,60.0,57.0,1083.0
nobsa,papa,2021b,40.0,40.0,960.0
nuevo-colon,papa,2021a,165.0,165.0,2393.0
nuevo-colon,papa,2021b,205.0,205.0,2870.0
oicata,papa,2021a,83.0,83.0,1577.0
oicata,papa,2021b,76.0,76.0,1520.0
pachavita,papa,2021a,12.0,11.0,66.0
pachavita,papa,2021b,9.0,8.0,48.0
paipa,papa,2021a,60.0,60.0,588.0
paipa,papa,2021b,28.0,28.0,252.0
panqueba,papa,2021a,21.0,21.0,483.0
panqueba,papa,2021b,15.0,15.0,345.0
pauna,papa,2021a,15.0,15.0,105.0
pauna,papa,2021b,10.0,10.0,70.0
pauna,papa,2021a,40.0,40.0,600.0
pauna,papa,2021b,10.0,10.0,150.0
paz-de-rio,papa,2021a,24.0,24.0,340.0
paz-de-rio,papa,2021b,10.0,5.0,60.0
pesca,papa,2021a,150.0,150.0,3750.0
ramiriqui,papa,2021a,12.0,10.0,120.0
ramiriqui,papa,2021b,15.0,14.0,252.0
ramiriqui,papa,2021a,130.0,120.0,2520.0
ramiriqui,papa,2021b,125.0,122.0,2318.0
raquira,papa,2021a,252.0,252.0,3024.0
raquira,papa,2021b,270.0,270.0,3510.0
rondon,papa,2021a,8.0,8.0,81.0
rondon,papa,2021b,6.0,6.0,60.0
saboya,papa,2021a,380.0,320.0,6400.0
saboya,papa,2021b,730.0,720.0,7200.0
saboya,papa,2021a,2100.0,2050.0,38950.0
saboya,papa,2021b,2550.0,2450.0,44100.0
samaca,papa,2021a,662.0,629.0,16879.0
samaca,papa,2021b,700.0,665.0,17855.0
san-jose-de-pare,papa,2021a,1.0,1.0,15.0
san-miguel-de-sema,papa,2021a,6.0,5.0,75.0
san-miguel-de-sema,papa,2021b,8.0,7.0,133.0
san-miguel-de-sema,papa,2021a,25.0,22.0,493.0
san-miguel-de-sema,papa,2021b,30.0,27.0,675.0
santa-rosa-de-viterbo,papa,2021a,36.0,36.0,504.0
santa-rosa-de-viterbo,papa,2021b,25.0,25.0,350.0
santa-rosa-de-viterbo,papa,2021a,29.0,29.0,435.0
santa-rosa-de-viterbo,papa,2021b,40.0,40.0,600.0
santa-sofia,papa,2021a,35.0,35.0,570.0
sativanorte,papa,2021a,60.0,60.0,1200.0
sativasur,papa,2021a,8.0,6.0,100.0
sativasur,papa,2021b,1.0,1.0,5.0
siachoque,papa,2021a,65.0,65.0,780.0
siachoque,papa,2021b,50.0,50.0,600.0
soata,papa,2021a,15.0,15.0,240.0
socota,papa,2021a,6.0,6.0,75.0
socota,papa,2021b,4.0,4.0,49.0
socota,papa,2021a,290.0,290.0,5800.0
socota,papa,2021b,210.0,210.0,5940.0
socha,papa,2021a,27.0,27.0,270.0
socha,papa,2021b,27.0,27.0,400.0
sogamoso,papa,2021a,3.0,3.0,25.0
sogamoso,papa,2021b,2.0,2.0,14.0
sogamoso,papa,2021a,225.0,220.0,3740.0
sogamoso,papa,2021b,220.0,200.0,3000.0
somondoco,papa,2021a,7.0,7.0,84.0
somondoco,papa,2021b,3.0,3.0,36.0
sora,papa,2021a,200.0,200.0,3000.0
sora,papa,2021b,200.0,200.0,3000.0
sotaquira,papa,2021a,470.0,470.0,12690.0
sotaquira,papa,2021b,50.0,50.0,1350.0
soraca,papa,2021a,300.0,240.0,4320.0
soraca,papa,2021b,550.0,545.0,10355.0
soraca,papa,2021a,450.0,400.0,10800.0
soraca,papa,2021b,600.0,590.0,16520.0
susacon,papa,2021a,185.0,180.0,4024.0
susacon,papa,2021b,31.0,31.0,744.0
sutamarchan,papa,2021a,122.0,120.0,1680.0
sutamarchan,papa,2021b,73.0,73.0,1025.0
tasco,papa,2021a,5.0,5.0,56.0
tasco,papa,2021b,3.0,3.0,35.0
tasco,papa,2021a,30.0,30.0,644.0
tasco,papa,2021b,25.0,25.0,534.0
tibana,papa,2021a,145.0,145.0,2592.0
tibana,papa,2021b,42.0,42.0,756.0
tibasosa,papa,2021a,45.0,45.0,1350.0
tibasosa,papa,2021b,35.0,35.0,1050.0
tinjaca,papa,2021a,2.0,2.0,18.0
tinjaca,papa,2021b,2.0,2.0,18.0
tinjaca,papa,2021a,24.0,22.0,352.0
tinjaca,papa,2021b,9.0,8.0,120.0
tipacoque,papa,2021a,1.0,1.0,5.0
tipacoque,papa,2021a,3.0,3.0,21.0
toca,papa,2021a,1545.0,1538.0,53830.0
toca,papa,2021b,900.0,900.0,16200.0
togui,papa,2021a,4.0,4.0,36.0
togui,papa,2021a,4.0,4.0,52.0
topaga,papa,2021a,71.0,70.0,1190.0
topaga,papa,2021b,27.0,27.0,486.0
tota,papa,2021a,200.0,170.0,2890.0
tota,papa,2021b,300.0,280.0,5880.0
turmeque,papa,2021a,300.0,280.0,6160.0
turmeque,papa,2021b,250.0,250.0,5500.0
tuta,papa,2021a,130.0,130.0,2340.0
tuta,papa,2021b,40.0,40.0,880.0
tutaza,papa,2021a,33.0,27.0,440.0
tutaza,papa,2021b,39.0,36.0,587.0
tutaza,papa,2021a,512.0,503.0,9809.0
tutaza,papa,2021b,470.0,445.0,8678.0
umbita,papa,2021a,7.0,7.0,84.0
umbita,papa,2021b,6.0,6.0,78.0
umbita,papa,2021a,520.0,518.0,10360.0
umbita,papa,2021b,700.0,699.0,13281.0
ventaquemada,papa,2021a,80.0,80.0,1360.0
ventaquemada,papa,2021b,100.0,100.0,1600.0
ventaquemada,papa,2021a,1600.0,1600.0,48000.0
viracacha,papa,2021a,36.0,25.0,358.0
viracacha,papa,2021b,32.0,25.0,349.0
viracacha,papa,2021a,423.0,381.0,5585.0
viracacha,papa,2021b,518.0,388.0,5615.0
